order_index,order_date,product_index,customer_index,order_units
11877,18/01/2018,21,38,8
11962,18/01/2018,11,26,1
12046,18/01/2018,3,21,11
12134,18/01/2018,17,21,4
12308,18/01/2018,11,6,8
12584,18/01/2018,16,16,14
12716,18/01/2018,21,3,16
12906,18/01/2018,11,2,8
13016,18/01/2018,11,21,10
13152,18/01/2018,11,18,8
13187,18/01/2018,11,1,10
13349,18/01/2018,18,17,12
13584,18/01/2018,4,26,17
13604,18/01/2018,19,21,7
14136,18/01/2018,23,45,4
14651,18/01/2018,11,26,3
14999,18/01/2018,11,8,12
15070,18/01/2018,3,46,15
15163,18/01/2018,14,4,11
15227,18/01/2018,21,27,10
15554,18/01/2018,22,16,8
15674,18/01/2018,13,46,10
16031,18/01/2018,23,20,2
16178,18/01/2018,1,6,13
16217,18/01/2018,24,6,15
16672,18/01/2018,11,31,2
16742,18/01/2018,5,38,5
17108,18/01/2018,18,46,6
17457,18/01/2018,17,27,8
17528,18/01/2018,1,9,15
17770,18/01/2018,13,4,9
17942,18/01/2018,1,34,3
18097,18/01/2018,1,7,1
18117,18/01/2018,20,39,13
18351,18/01/2018,8,1,13
18960,18/01/2018,13,27,7
19011,18/01/2018,21,42,15
19272,18/01/2018,10,25,6
19356,18/01/2018,12,19,14
19370,18/01/2018,23,16,15
19914,18/01/2018,15,38,11
20061,18/01/2018,9,42,7
20203,18/01/2018,21,19,6
20315,18/01/2018,10,27,3
20383,18/01/2018,7,35,17
20406,18/01/2018,1,43,17
20425,18/01/2018,18,11,11
20472,18/01/2018,4,21,2
20619,18/01/2018,17,26,17
14,19/01/2018,11,11,1
854,19/01/2018,21,11,11
1059,19/01/2018,3,4,2
1221,19/01/2018,14,9,11
1247,19/01/2018,18,32,3
1858,19/01/2018,17,27,6
2208,19/01/2018,2,24,10
2475,19/01/2018,9,36,5
2502,19/01/2018,17,39,8
2620,19/01/2018,9,4,1
2754,19/01/2018,23,7,16
2760,19/01/2018,4,49,9
2980,19/01/2018,25,16,11
3918,19/01/2018,19,12,4
4012,19/01/2018,9,21,13
4330,19/01/2018,9,19,12
4460,19/01/2018,16,33,12
4818,19/01/2018,9,5,1
4976,19/01/2018,13,12,15
5652,19/01/2018,4,35,17
6089,19/01/2018,13,21,17
6169,19/01/2018,13,47,14
6255,19/01/2018,13,10,12
6879,19/01/2018,4,23,9
7147,19/01/2018,4,16,16
7498,19/01/2018,8,46,5
7588,19/01/2018,13,17,8
7656,19/01/2018,19,9,3
7845,19/01/2018,20,11,17
7854,19/01/2018,23,20,1
7880,19/01/2018,3,14,7
7927,19/01/2018,8,33,3
8165,19/01/2018,9,42,8
8518,19/01/2018,17,19,2
8652,19/01/2018,13,6,13
8770,19/01/2018,11,36,5
8794,19/01/2018,4,33,3
8903,19/01/2018,11,2,1
8966,19/01/2018,17,9,1
9078,19/01/2018,22,49,5
9133,19/01/2018,9,30,1
9303,19/01/2018,13,33,17
9998,19/01/2018,9,4,1
10020,19/01/2018,10,36,13
10667,19/01/2018,22,5,1
11046,19/01/2018,8,39,11
11139,19/01/2018,14,18,11
11220,19/01/2018,11,27,13
12270,19/01/2018,3,9,4
12347,19/01/2018,23,4,7
12639,19/01/2018,11,32,4
13319,19/01/2018,21,45,6
13568,19/01/2018,21,23,13
13615,19/01/2018,14,30,4
13800,19/01/2018,4,27,8
13894,19/01/2018,14,1,13
13970,19/01/2018,9,27,8
14834,19/01/2018,23,23,17
14868,19/01/2018,10,40,11
14932,19/01/2018,22,7,11
15236,19/01/2018,4,49,16
15294,19/01/2018,21,47,8
15322,19/01/2018,18,36,7
15597,19/01/2018,23,32,15
15750,19/01/2018,21,27,12
16664,19/01/2018,21,9,9
16812,19/01/2018,9,25,12
16985,19/01/2018,18,35,14
17022,19/01/2018,3,44,3
17085,19/01/2018,17,23,8
17193,19/01/2018,12,43,5
17257,19/01/2018,19,28,4
18595,19/01/2018,16,8,9
18829,19/01/2018,14,42,11
19424,19/01/2018,9,47,4
19598,19/01/2018,18,5,13
20285,19/01/2018,7,27,9
20431,19/01/2018,21,30,11
394,20/01/2018,12,3,5
422,20/01/2018,22,19,1
427,20/01/2018,17,9,17
430,20/01/2018,19,25,11
580,20/01/2018,7,43,5
588,20/01/2018,22,21,2
733,20/01/2018,18,3,3
755,20/01/2018,21,23,14
781,20/01/2018,4,44,16
853,20/01/2018,21,43,6
919,20/01/2018,18,44,17
968,20/01/2018,11,49,13
1265,20/01/2018,13,12,8
1428,20/01/2018,4,1,14
1661,20/01/2018,23,38,17
1687,20/01/2018,15,33,8
1775,20/01/2018,21,23,2
1899,20/01/2018,1,46,12
1985,20/01/2018,21,1,4
2098,20/01/2018,22,4,9
2376,20/01/2018,17,42,9
2664,20/01/2018,22,5,13
2902,20/01/2018,17,12,15
2946,20/01/2018,9,21,4
3221,20/01/2018,23,2,17
3420,20/01/2018,9,12,17
3569,20/01/2018,13,19,11
3788,20/01/2018,17,23,7
4037,20/01/2018,8,21,3
4139,20/01/2018,9,6,9
4344,20/01/2018,9,41,6
4350,20/01/2018,14,2,17
4597,20/01/2018,4,21,15
4642,20/01/2018,23,23,1
4734,20/01/2018,22,40,6
4753,20/01/2018,21,12,9
5051,20/01/2018,1,44,4
5056,20/01/2018,24,38,17
5182,20/01/2018,4,32,17
5193,20/01/2018,13,36,1
5490,20/01/2018,23,30,4
5758,20/01/2018,11,44,11
6362,20/01/2018,19,19,16
6759,20/01/2018,4,23,12
6962,20/01/2018,13,4,16
6997,20/01/2018,23,44,8
7100,20/01/2018,18,23,5
7297,20/01/2018,13,20,16
7353,20/01/2018,21,24,3
7644,20/01/2018,17,1,16
7896,20/01/2018,17,4,8
8196,20/01/2018,8,10,3
8304,20/01/2018,13,1,11
8827,20/01/2018,3,40,17
9087,20/01/2018,16,19,1
9174,20/01/2018,9,28,15
9233,20/01/2018,1,43,7
9411,20/01/2018,9,2,15
9484,20/01/2018,13,12,1
9514,20/01/2018,17,26,17
9541,20/01/2018,21,36,3
9640,20/01/2018,21,38,3
9925,20/01/2018,7,1,8
10014,20/01/2018,18,40,14
10361,20/01/2018,17,8,17
10375,20/01/2018,23,33,10
10421,20/01/2018,1,16,13
10620,20/01/2018,8,47,9
10666,20/01/2018,18,19,7
10809,20/01/2018,11,16,13
11160,20/01/2018,8,19,4
11487,20/01/2018,1,49,11
11889,20/01/2018,2,24,2
11904,20/01/2018,25,46,14
11923,20/01/2018,8,17,16
11939,20/01/2018,8,7,7
11973,20/01/2018,8,42,3
12041,20/01/2018,1,3,6
12631,20/01/2018,17,19,15
13455,20/01/2018,23,25,9
13613,20/01/2018,14,3,10
13706,20/01/2018,24,3,8
14197,20/01/2018,13,44,1
14217,20/01/2018,8,9,16
14524,20/01/2018,8,44,9
14903,20/01/2018,9,23,14
14926,20/01/2018,11,2,13
15268,20/01/2018,23,30,2
15351,20/01/2018,24,27,7
15668,20/01/2018,19,21,1
15814,20/01/2018,9,1,13
15872,20/01/2018,8,23,13
16069,20/01/2018,1,9,15
16071,20/01/2018,14,46,1
16631,20/01/2018,24,40,17
16753,20/01/2018,4,45,4
16754,20/01/2018,9,21,9
16800,20/01/2018,22,23,2
16854,20/01/2018,3,19,13
16926,20/01/2018,9,21,9
17511,20/01/2018,24,33,5
17662,20/01/2018,9,6,8
18093,20/01/2018,1,16,10
18712,20/01/2018,1,23,4
18916,20/01/2018,18,36,15
19197,20/01/2018,24,9,13
19261,20/01/2018,9,45,2
19446,20/01/2018,1,16,4
19473,20/01/2018,4,21,14
20139,20/01/2018,1,2,10
20152,20/01/2018,3,29,5
20274,20/01/2018,7,4,10
20789,20/01/2018,11,43,8
20867,20/01/2018,8,19,5
20928,20/01/2018,4,30,14
21267,20/01/2018,20,33,12
21268,20/01/2018,23,27,16
1960,21/01/2018,13,21,11
2319,21/01/2018,21,46,7
3081,21/01/2018,21,36,6
4214,21/01/2018,22,23,4
5744,21/01/2018,11,19,7
7025,21/01/2018,2,49,16
8192,21/01/2018,9,45,9
10380,21/01/2018,17,16,17
10821,21/01/2018,23,12,12
12982,21/01/2018,23,38,9
14353,21/01/2018,22,10,10
14607,21/01/2018,13,3,1
14833,21/01/2018,3,49,11
17479,21/01/2018,2,1,11
17948,21/01/2018,17,23,9
19111,21/01/2018,25,4,15
751,22/01/2018,22,33,16
873,22/01/2018,21,4,2
1267,22/01/2018,1,45,13
2518,22/01/2018,9,4,9
5702,22/01/2018,18,2,2
8983,22/01/2018,23,9,12
9523,22/01/2018,9,42,5
10750,22/01/2018,14,21,1
14621,22/01/2018,7,26,13
15350,22/01/2018,8,36,12
15633,22/01/2018,1,24,16
18301,22/01/2018,9,10,5
20123,22/01/2018,8,39,5
20295,22/01/2018,21,32,16
20977,22/01/2018,14,23,8
21190,22/01/2018,5,32,2
85,23/01/2018,12,47,10
159,23/01/2018,16,40,2
214,23/01/2018,7,6,3
529,23/01/2018,13,9,17
608,23/01/2018,24,46,15
617,23/01/2018,11,11,3
684,23/01/2018,11,21,7
688,23/01/2018,4,1,14
992,23/01/2018,11,23,8
1191,23/01/2018,13,30,13
1278,23/01/2018,23,38,17
1924,23/01/2018,8,2,12
1984,23/01/2018,11,28,10
2158,23/01/2018,12,38,13
2304,23/01/2018,17,47,1
2586,23/01/2018,19,6,12
2616,23/01/2018,9,26,1
2847,23/01/2018,23,1,11
2910,23/01/2018,24,45,14
2990,23/01/2018,19,30,5
3031,23/01/2018,18,42,7
3065,23/01/2018,13,40,14
3251,23/01/2018,4,23,7
3457,23/01/2018,11,40,8
3629,23/01/2018,8,36,7
3899,23/01/2018,13,33,6
4514,23/01/2018,1,38,17
4762,23/01/2018,9,23,16
4822,23/01/2018,14,24,11
4926,23/01/2018,19,33,15
5050,23/01/2018,8,27,11
5341,23/01/2018,22,4,11
5441,23/01/2018,12,39,12
5496,23/01/2018,9,45,1
5647,23/01/2018,22,2,8
5834,23/01/2018,18,36,6
5944,23/01/2018,18,38,13
6200,23/01/2018,2,46,3
6233,23/01/2018,16,12,4
6237,23/01/2018,22,35,7
6483,23/01/2018,17,46,13
6780,23/01/2018,19,2,2
6846,23/01/2018,16,1,10
7047,23/01/2018,18,47,11
7269,23/01/2018,9,47,15
7294,23/01/2018,21,3,2
7352,23/01/2018,14,26,14
7684,23/01/2018,21,6,16
7735,23/01/2018,14,47,7
7741,23/01/2018,21,43,4
7908,23/01/2018,21,9,17
7985,23/01/2018,9,33,4
8244,23/01/2018,17,23,17
8457,23/01/2018,11,35,2
8834,23/01/2018,25,9,7
9646,23/01/2018,11,21,11
9765,23/01/2018,9,33,12
10217,23/01/2018,3,47,6
10314,23/01/2018,4,47,12
10463,23/01/2018,16,7,5
10619,23/01/2018,22,1,14
10999,23/01/2018,23,9,4
11239,23/01/2018,19,30,9
11896,23/01/2018,19,43,16
12121,23/01/2018,4,19,17
12123,23/01/2018,1,18,5
12187,23/01/2018,18,27,12
12700,23/01/2018,9,5,9
12746,23/01/2018,23,42,2
12821,23/01/2018,16,31,11
12867,23/01/2018,1,18,17
12919,23/01/2018,5,42,1
13203,23/01/2018,17,23,8
13577,23/01/2018,17,42,17
13820,23/01/2018,24,47,7
13975,23/01/2018,7,39,12
14025,23/01/2018,1,1,6
14101,23/01/2018,3,27,6
14389,23/01/2018,14,39,4
14880,23/01/2018,23,28,14
15010,23/01/2018,13,1,6
15032,23/01/2018,9,45,16
15145,23/01/2018,1,46,5
15201,23/01/2018,18,2,6
15244,23/01/2018,13,4,17
15257,23/01/2018,3,33,8
15398,23/01/2018,22,19,3
15478,23/01/2018,18,23,6
15488,23/01/2018,13,26,3
15517,23/01/2018,18,9,3
15634,23/01/2018,14,16,11
15680,23/01/2018,11,14,10
15828,23/01/2018,4,4,13
16214,23/01/2018,22,20,8
16308,23/01/2018,10,49,2
16336,23/01/2018,3,36,5
16600,23/01/2018,13,33,11
16613,23/01/2018,1,39,5
16689,23/01/2018,18,27,4
16726,23/01/2018,18,29,4
16890,23/01/2018,13,23,11
17052,23/01/2018,10,12,17
17106,23/01/2018,1,27,3
17252,23/01/2018,1,21,1
17341,23/01/2018,1,39,4
17450,23/01/2018,10,9,2
17522,23/01/2018,13,33,1
17894,23/01/2018,23,9,11
18026,23/01/2018,13,12,17
18664,23/01/2018,1,45,10
18673,23/01/2018,11,44,3
18688,23/01/2018,15,1,10
18706,23/01/2018,3,36,4
18972,23/01/2018,11,40,4
19402,23/01/2018,22,26,10
19701,23/01/2018,25,39,9
19828,23/01/2018,23,18,11
19876,23/01/2018,13,47,10
20004,23/01/2018,4,45,11
20124,23/01/2018,9,9,8
20186,23/01/2018,9,45,17
20620,23/01/2018,1,9,6
20654,23/01/2018,13,33,16
20749,23/01/2018,4,44,9
604,24/01/2018,21,49,4
675,24/01/2018,1,21,17
1171,24/01/2018,1,33,4
1190,24/01/2018,7,45,3
2865,24/01/2018,25,45,6
3198,24/01/2018,15,38,14
3507,24/01/2018,14,26,17
3736,24/01/2018,10,19,11
4148,24/01/2018,20,4,13
4592,24/01/2018,4,1,14
4789,24/01/2018,25,16,10
5339,24/01/2018,21,39,15
5930,24/01/2018,10,47,7
6219,24/01/2018,21,7,8
6309,24/01/2018,18,42,1
6476,24/01/2018,13,1,10
7146,24/01/2018,18,27,13
7414,24/01/2018,18,17,1
8836,24/01/2018,17,39,14
8871,24/01/2018,8,27,6
9070,24/01/2018,3,28,10
9600,24/01/2018,18,33,13
9703,24/01/2018,23,4,8
9904,24/01/2018,21,26,13
10682,24/01/2018,15,16,5
11545,24/01/2018,24,10,2
11552,24/01/2018,10,11,9
11827,24/01/2018,11,2,10
12565,24/01/2018,9,26,15
12583,24/01/2018,18,42,10
13735,24/01/2018,13,33,8
14100,24/01/2018,17,36,15
14219,24/01/2018,9,45,4
14867,24/01/2018,19,36,1
15024,24/01/2018,2,16,6
16232,24/01/2018,23,27,7
16417,24/01/2018,17,12,6
16468,24/01/2018,4,20,14
17691,24/01/2018,4,36,7
18022,24/01/2018,13,7,4
18189,24/01/2018,23,48,10
18320,24/01/2018,23,21,11
19434,24/01/2018,25,42,5
19987,24/01/2018,13,36,6
20169,24/01/2018,26,19,7
20252,24/01/2018,23,5,11
20264,24/01/2018,3,7,17
4293,25/01/2018,22,19,4
8483,25/01/2018,14,3,11
13107,25/01/2018,18,48,15
13710,25/01/2018,18,25,15
17164,25/01/2018,22,19,17
17599,25/01/2018,23,26,3
18055,25/01/2018,11,19,16
20592,25/01/2018,25,36,11
50,26/01/2018,20,7,9
1906,26/01/2018,19,43,7
2531,26/01/2018,8,47,2
4906,26/01/2018,14,27,16
4910,26/01/2018,1,28,6
5873,26/01/2018,8,44,13
6904,26/01/2018,18,38,8
7086,26/01/2018,4,12,5
7452,26/01/2018,13,43,17
7497,26/01/2018,1,35,13
7636,26/01/2018,16,40,11
8963,26/01/2018,23,21,4
12255,26/01/2018,9,39,8
12428,26/01/2018,13,18,7
12873,26/01/2018,21,46,16
12962,26/01/2018,11,5,14
13021,26/01/2018,23,44,17
13359,26/01/2018,11,42,10
13428,26/01/2018,18,19,2
13458,26/01/2018,16,47,3
13727,26/01/2018,11,43,1
13896,26/01/2018,24,46,9
14173,26/01/2018,9,25,16
15214,26/01/2018,3,5,8
17362,26/01/2018,11,32,9
17581,26/01/2018,3,47,10
17897,26/01/2018,9,28,12
18298,26/01/2018,16,36,9
18769,26/01/2018,19,19,15
20593,26/01/2018,3,21,17
20677,26/01/2018,15,16,15
20956,26/01/2018,18,21,12
747,27/01/2018,8,28,4
799,27/01/2018,19,26,15
829,27/01/2018,10,38,5
1014,27/01/2018,1,2,8
1227,27/01/2018,17,1,14
1290,27/01/2018,9,23,4
1322,27/01/2018,1,16,8
1593,27/01/2018,14,33,4
1928,27/01/2018,7,33,17
2324,27/01/2018,23,2,16
2394,27/01/2018,4,35,10
3076,27/01/2018,9,16,2
3098,27/01/2018,10,38,2
3231,27/01/2018,19,25,3
3274,27/01/2018,13,37,4
3560,27/01/2018,24,42,4
3570,27/01/2018,9,1,15
4501,27/01/2018,24,23,1
4871,27/01/2018,23,44,4
5152,27/01/2018,11,9,4
5343,27/01/2018,10,19,13
5400,27/01/2018,3,9,4
5713,27/01/2018,10,26,4
5731,27/01/2018,11,39,9
5856,27/01/2018,11,3,8
6513,27/01/2018,23,38,12
7035,27/01/2018,18,4,4
7349,27/01/2018,23,42,9
7488,27/01/2018,22,21,16
7525,27/01/2018,8,19,8
7996,27/01/2018,1,2,14
8307,27/01/2018,22,4,8
8542,27/01/2018,23,48,8
9036,27/01/2018,14,5,1
9120,27/01/2018,4,21,11
9227,27/01/2018,19,5,2
9611,27/01/2018,13,19,5
10411,27/01/2018,11,39,5
10435,27/01/2018,11,17,17
10448,27/01/2018,8,43,15
10658,27/01/2018,4,23,7
11317,27/01/2018,17,19,5
11338,27/01/2018,18,45,12
11455,27/01/2018,1,6,6
11615,27/01/2018,8,24,7
11689,27/01/2018,11,27,8
12057,27/01/2018,22,7,14
12107,27/01/2018,8,42,12
12332,27/01/2018,15,38,3
12861,27/01/2018,4,18,4
13277,27/01/2018,3,1,9
13777,27/01/2018,9,23,17
14005,27/01/2018,9,19,12
14070,27/01/2018,4,36,16
14192,27/01/2018,10,21,8
14231,27/01/2018,10,33,6
14472,27/01/2018,13,24,2
14710,27/01/2018,1,30,10
14740,27/01/2018,17,27,12
14898,27/01/2018,18,45,10
15767,27/01/2018,13,3,4
15907,27/01/2018,9,27,6
15930,27/01/2018,4,33,1
15960,27/01/2018,9,25,12
16743,27/01/2018,13,2,12
17018,27/01/2018,20,20,9
17578,27/01/2018,14,9,12
17647,27/01/2018,22,32,10
17868,27/01/2018,8,4,4
17916,27/01/2018,13,19,9
17968,27/01/2018,22,19,12
18085,27/01/2018,23,6,12
18374,27/01/2018,9,38,7
18490,27/01/2018,3,27,4
18527,27/01/2018,11,16,1
18752,27/01/2018,17,23,10
18876,27/01/2018,13,16,11
18897,27/01/2018,2,19,15
19080,27/01/2018,22,36,17
19093,27/01/2018,11,46,2
19579,27/01/2018,18,23,6
19668,27/01/2018,11,23,1
19758,27/01/2018,21,30,14
19773,27/01/2018,8,1,7
19896,27/01/2018,11,20,5
19958,27/01/2018,9,38,3
20010,27/01/2018,14,36,9
20037,27/01/2018,18,38,15
20324,27/01/2018,22,9,8
20662,27/01/2018,3,23,10
20680,27/01/2018,18,33,2
20698,27/01/2018,4,23,15
20878,27/01/2018,13,9,7
21032,27/01/2018,5,38,10
21261,27/01/2018,18,21,12
79,28/01/2018,1,16,2
95,28/01/2018,9,26,1
122,28/01/2018,18,1,4
182,28/01/2018,18,31,6
365,28/01/2018,18,21,14
629,28/01/2018,14,49,9
785,28/01/2018,22,16,11
818,28/01/2018,13,43,16
1043,28/01/2018,23,30,3
1074,28/01/2018,16,2,4
1118,28/01/2018,14,23,12
1196,28/01/2018,18,19,13
1252,28/01/2018,24,16,10
1429,28/01/2018,4,25,10
1945,28/01/2018,17,44,2
1971,28/01/2018,3,39,16
1973,28/01/2018,1,11,9
1980,28/01/2018,17,33,8
2015,28/01/2018,23,42,17
2256,28/01/2018,7,16,4
2437,28/01/2018,11,36,3
2868,28/01/2018,18,39,16
3113,28/01/2018,24,16,17
3114,28/01/2018,13,47,10
3236,28/01/2018,21,42,9
3293,28/01/2018,7,32,2
3418,28/01/2018,21,43,4
3496,28/01/2018,1,16,2
3666,28/01/2018,21,43,7
3974,28/01/2018,9,42,16
4001,28/01/2018,20,27,15
4031,28/01/2018,23,6,10
4553,28/01/2018,4,4,12
5109,28/01/2018,10,39,7
5244,28/01/2018,24,2,6
5260,28/01/2018,11,43,7
5262,28/01/2018,2,38,4
5672,28/01/2018,18,6,16
5716,28/01/2018,11,19,3
5730,28/01/2018,13,18,3
5825,28/01/2018,1,23,7
5839,28/01/2018,12,38,1
6014,28/01/2018,22,9,16
6804,28/01/2018,7,30,10
6840,28/01/2018,25,42,11
6865,28/01/2018,2,35,9
6902,28/01/2018,13,20,14
7114,28/01/2018,1,43,16
7155,28/01/2018,18,44,12
7270,28/01/2018,21,23,12
7370,28/01/2018,18,32,15
7411,28/01/2018,23,19,14
7870,28/01/2018,3,46,4
7890,28/01/2018,9,3,7
8169,28/01/2018,4,39,15
8295,28/01/2018,16,17,5
8907,28/01/2018,17,16,1
8999,28/01/2018,23,4,10
9082,28/01/2018,21,33,12
9283,28/01/2018,4,16,14
9322,28/01/2018,22,46,6
9748,28/01/2018,3,6,15
10251,28/01/2018,11,43,12
10395,28/01/2018,9,26,15
10407,28/01/2018,23,46,4
10434,28/01/2018,23,2,6
10480,28/01/2018,14,10,17
10762,28/01/2018,13,12,15
10996,28/01/2018,13,23,13
11240,28/01/2018,19,39,3
11421,28/01/2018,12,20,5
11625,28/01/2018,13,28,2
11680,28/01/2018,14,11,2
11717,28/01/2018,13,27,17
11747,28/01/2018,9,49,9
12230,28/01/2018,25,26,2
12318,28/01/2018,26,27,4
12320,28/01/2018,9,28,17
12598,28/01/2018,13,10,15
12864,28/01/2018,18,43,13
12941,28/01/2018,23,1,14
12971,28/01/2018,20,21,5
13249,28/01/2018,1,19,3
13657,28/01/2018,25,16,4
13923,28/01/2018,3,26,1
14091,28/01/2018,8,19,13
14393,28/01/2018,11,38,8
14484,28/01/2018,11,33,2
14816,28/01/2018,17,33,4
14819,28/01/2018,4,31,8
14821,28/01/2018,18,26,13
14874,28/01/2018,10,4,7
14908,28/01/2018,3,38,4
14954,28/01/2018,13,33,12
15199,28/01/2018,13,23,4
15325,28/01/2018,8,1,5
15611,28/01/2018,18,24,10
15612,28/01/2018,23,9,13
16085,28/01/2018,17,49,13
16191,28/01/2018,17,17,4
16480,28/01/2018,11,12,2
16484,28/01/2018,23,19,5
16514,28/01/2018,17,20,11
16932,28/01/2018,23,26,15
17011,28/01/2018,1,33,3
17487,28/01/2018,22,21,5
17606,28/01/2018,18,39,10
18331,28/01/2018,1,2,4
18361,28/01/2018,21,9,5
18824,28/01/2018,13,20,3
18881,28/01/2018,12,26,11
19617,28/01/2018,9,24,12
19645,28/01/2018,19,1,4
19686,28/01/2018,7,46,12
19885,28/01/2018,22,7,17
20028,28/01/2018,1,42,3
20235,28/01/2018,7,10,12
20411,28/01/2018,21,33,7
20628,28/01/2018,17,9,10
20640,28/01/2018,7,20,12
20821,28/01/2018,22,30,1
20954,28/01/2018,5,19,4
21215,28/01/2018,1,28,6
1897,29/01/2018,14,11,2
6915,29/01/2018,13,23,7
9146,29/01/2018,16,17,17
14738,29/01/2018,13,19,1
16215,29/01/2018,17,9,15
19661,29/01/2018,17,46,14
19861,29/01/2018,21,18,17
123,30/01/2018,4,29,2
456,30/01/2018,13,12,5
493,30/01/2018,21,30,11
1099,30/01/2018,3,4,3
1660,30/01/2018,1,30,15
1767,30/01/2018,23,35,6
1772,30/01/2018,8,12,13
1837,30/01/2018,17,41,8
3229,30/01/2018,14,45,5
3338,30/01/2018,9,19,2
3658,30/01/2018,17,46,15
3820,30/01/2018,17,7,12
3975,30/01/2018,4,11,15
4613,30/01/2018,9,14,8
4665,30/01/2018,4,33,12
5124,30/01/2018,25,36,14
5972,30/01/2018,1,7,3
6273,30/01/2018,16,19,7
6523,30/01/2018,13,45,7
7697,30/01/2018,8,32,12
7855,30/01/2018,1,46,4
8749,30/01/2018,17,19,6
9161,30/01/2018,9,42,16
9178,30/01/2018,1,49,15
9219,30/01/2018,13,30,11
9872,30/01/2018,11,30,14
10701,30/01/2018,13,46,1
10868,30/01/2018,9,46,8
11392,30/01/2018,4,24,10
11884,30/01/2018,25,49,2
12122,30/01/2018,4,19,3
13352,30/01/2018,26,43,15
14034,30/01/2018,18,39,5
14387,30/01/2018,8,4,16
14529,30/01/2018,21,36,4
15678,30/01/2018,8,16,12
15775,30/01/2018,17,26,8
15802,30/01/2018,22,4,13
15945,30/01/2018,13,5,16
15978,30/01/2018,4,4,4
16264,30/01/2018,14,20,8
16265,30/01/2018,1,46,10
16903,30/01/2018,3,6,16
17060,30/01/2018,21,1,6
17605,30/01/2018,18,2,3
17769,30/01/2018,8,2,10
18020,30/01/2018,22,39,13
18759,30/01/2018,25,6,13
19117,30/01/2018,3,39,4
19340,30/01/2018,13,7,3
19479,30/01/2018,10,28,14
19946,30/01/2018,23,42,3
20454,30/01/2018,23,33,5
20669,30/01/2018,13,4,10
278,31/01/2018,4,2,10
832,31/01/2018,17,27,16
934,31/01/2018,21,16,11
941,31/01/2018,13,10,9
1136,31/01/2018,23,18,6
1182,31/01/2018,13,36,17
1331,31/01/2018,21,6,4
1353,31/01/2018,7,23,1
1436,31/01/2018,8,23,7
1625,31/01/2018,8,33,13
1753,31/01/2018,4,43,2
1983,31/01/2018,1,6,8
2515,31/01/2018,1,24,2
2658,31/01/2018,1,48,5
2765,31/01/2018,23,2,8
3001,31/01/2018,18,18,6
3019,31/01/2018,3,1,9
3297,31/01/2018,7,21,8
3375,31/01/2018,2,45,5
3467,31/01/2018,1,26,12
3549,31/01/2018,14,32,9
3732,31/01/2018,24,27,17
4135,31/01/2018,13,19,10
5086,31/01/2018,4,35,6
5578,31/01/2018,3,1,2
5622,31/01/2018,24,7,15
5646,31/01/2018,7,36,3
6153,31/01/2018,18,33,4
6185,31/01/2018,17,2,2
6768,31/01/2018,11,45,14
7464,31/01/2018,4,16,14
7628,31/01/2018,3,43,4
7937,31/01/2018,18,17,14
7963,31/01/2018,9,21,15
8270,31/01/2018,13,39,17
9897,31/01/2018,4,19,3
9924,31/01/2018,24,44,1
10837,31/01/2018,17,43,6
10931,31/01/2018,21,46,2
10962,31/01/2018,11,32,13
11100,31/01/2018,17,28,14
11221,31/01/2018,1,26,6
11356,31/01/2018,21,3,4
11405,31/01/2018,8,26,10
11636,31/01/2018,17,5,10
12201,31/01/2018,21,19,3
12289,31/01/2018,14,36,9
12856,31/01/2018,14,6,1
13246,31/01/2018,7,3,1
13411,31/01/2018,24,1,8
13432,31/01/2018,7,4,15
13603,31/01/2018,14,23,6
13741,31/01/2018,4,32,6
13783,31/01/2018,11,9,7
14210,31/01/2018,13,16,6
14589,31/01/2018,25,43,15
15016,31/01/2018,11,21,15
15392,31/01/2018,17,36,3
15661,31/01/2018,11,46,17
15821,31/01/2018,25,35,6
16317,31/01/2018,8,43,14
16422,31/01/2018,25,23,12
16950,31/01/2018,3,33,9
17818,31/01/2018,9,43,5
18088,31/01/2018,16,2,13
18151,31/01/2018,23,46,16
18290,31/01/2018,19,38,4
18294,31/01/2018,19,4,11
18375,31/01/2018,12,3,16
18573,31/01/2018,18,46,1
18858,31/01/2018,8,1,10
19324,31/01/2018,8,26,14
19378,31/01/2018,21,1,4
19459,31/01/2018,21,4,5
19620,31/01/2018,12,23,3
19823,31/01/2018,11,25,14
20003,31/01/2018,22,9,3
20272,31/01/2018,3,40,11
20898,31/01/2018,8,19,12
21055,31/01/2018,14,18,5
21088,31/01/2018,21,16,4
275,01/02/2018,13,4,9
401,01/02/2018,5,33,6
470,01/02/2018,21,26,2
615,01/02/2018,13,19,17
962,01/02/2018,9,12,4
1039,01/02/2018,9,27,5
1274,01/02/2018,18,19,3
1346,01/02/2018,25,18,2
1685,01/02/2018,11,46,7
1729,01/02/2018,1,42,1
2230,01/02/2018,7,5,12
2239,01/02/2018,21,46,5
2257,01/02/2018,19,16,17
2296,01/02/2018,25,2,1
2907,01/02/2018,8,43,7
3223,01/02/2018,20,33,4
3246,01/02/2018,14,7,11
3459,01/02/2018,1,37,17
3594,01/02/2018,22,23,9
3990,01/02/2018,8,25,15
4271,01/02/2018,22,23,14
4401,01/02/2018,9,49,14
6044,01/02/2018,3,21,1
6131,01/02/2018,21,23,1
6272,01/02/2018,22,19,16
6563,01/02/2018,20,9,10
6725,01/02/2018,21,35,5
6796,01/02/2018,22,3,1
6841,01/02/2018,13,21,13
