order_index,order_date,product_index,customer_index,order_units
5056,16/01/2019,3,31,9
5257,16/01/2019,17,29,2
6130,16/01/2019,1,22,6
6926,16/01/2019,23,5,7
7610,16/01/2019,15,30,16
8510,16/01/2019,20,9,5
9182,16/01/2019,10,43,4
10470,16/01/2019,5,41,13
10933,16/01/2019,19,33,14
12451,16/01/2019,2,27,12
13096,16/01/2019,20,28,9
13109,16/01/2019,20,16,6
14503,16/01/2019,16,39,9
14605,16/01/2019,15,26,12
14707,16/01/2019,12,38,12
14864,16/01/2019,15,33,5
14909,16/01/2019,12,28,11
15102,16/01/2019,4,25,3
15140,16/01/2019,19,7,3
15257,16/01/2019,23,11,15
15706,16/01/2019,6,19,10
16860,16/01/2019,24,43,7
17492,16/01/2019,26,37,11
18267,16/01/2019,16,32,9
19024,16/01/2019,7,40,10
19888,16/01/2019,19,13,10
74,17/01/2019,24,17,2
195,17/01/2019,14,45,4
428,17/01/2019,19,39,1
600,17/01/2019,14,47,4
704,17/01/2019,15,39,15
716,17/01/2019,21,38,2
923,17/01/2019,24,41,13
1049,17/01/2019,24,8,3
1146,17/01/2019,23,41,2
1199,17/01/2019,21,39,12
1671,17/01/2019,19,34,8
2337,17/01/2019,10,10,1
2603,17/01/2019,24,33,13
2713,17/01/2019,17,33,11
3118,17/01/2019,24,45,15
3120,17/01/2019,12,22,2
3985,17/01/2019,12,36,2
4081,17/01/2019,9,15,5
4187,17/01/2019,24,20,11
4429,17/01/2019,25,34,1
4781,17/01/2019,15,37,17
4790,17/01/2019,25,19,3
4908,17/01/2019,11,35,7
4984,17/01/2019,16,30,13
5490,17/01/2019,15,39,2
5597,17/01/2019,16,49,17
5599,17/01/2019,5,17,6
5650,17/01/2019,7,42,7
6034,17/01/2019,19,27,9
6173,17/01/2019,23,39,6
6234,17/01/2019,23,21,3
6435,17/01/2019,20,42,5
6562,17/01/2019,16,33,14
6709,17/01/2019,19,29,15
6859,17/01/2019,16,25,17
6918,17/01/2019,24,30,9
6962,17/01/2019,17,8,1
7146,17/01/2019,25,33,15
7205,17/01/2019,19,18,12
7239,17/01/2019,10,17,7
7362,17/01/2019,7,38,10
7527,17/01/2019,20,34,14
7565,17/01/2019,12,47,2
7731,17/01/2019,9,10,14
7797,17/01/2019,25,16,8
8180,17/01/2019,5,40,9
8207,17/01/2019,21,28,13
8340,17/01/2019,14,9,7
8354,17/01/2019,25,25,8
8627,17/01/2019,10,40,5
8807,17/01/2019,19,17,7
8831,17/01/2019,6,35,5
8999,17/01/2019,7,35,8
9238,17/01/2019,12,4,16
9295,17/01/2019,24,21,5
9576,17/01/2019,17,38,14
9660,17/01/2019,15,7,2
9699,17/01/2019,10,33,14
9793,17/01/2019,19,7,7
10078,17/01/2019,15,32,6
10235,17/01/2019,26,35,4
10773,17/01/2019,25,8,11
11002,17/01/2019,24,9,4
11498,17/01/2019,18,17,15
11689,17/01/2019,25,31,8
11968,17/01/2019,19,18,8
12693,17/01/2019,15,42,7
12936,17/01/2019,10,13,17
13170,17/01/2019,12,45,3
13249,17/01/2019,5,21,6
13415,17/01/2019,16,39,14
13952,17/01/2019,11,18,17
14251,17/01/2019,19,32,5
14349,17/01/2019,3,31,16
14857,17/01/2019,16,34,11
14881,17/01/2019,7,33,16
15000,17/01/2019,7,3,9
15024,17/01/2019,11,29,7
15252,17/01/2019,19,3,9
15677,17/01/2019,12,22,13
15721,17/01/2019,25,37,4
15779,17/01/2019,24,18,12
16204,17/01/2019,6,18,13
16217,17/01/2019,23,34,17
16671,17/01/2019,9,19,16
16769,17/01/2019,15,49,13
16876,17/01/2019,24,48,16
16943,17/01/2019,20,19,7
16956,17/01/2019,24,26,15
17257,17/01/2019,2,18,12
17289,17/01/2019,5,18,5
17447,17/01/2019,23,29,1
17473,17/01/2019,5,45,16
17541,17/01/2019,7,19,6
17806,17/01/2019,9,16,17
17825,17/01/2019,24,5,3
17874,17/01/2019,12,3,4
18077,17/01/2019,19,39,13
18095,17/01/2019,10,43,8
18743,17/01/2019,20,22,14
18759,17/01/2019,25,35,1
18881,17/01/2019,4,34,12
18941,17/01/2019,10,13,15
19122,17/01/2019,24,27,4
19124,17/01/2019,19,13,6
19236,17/01/2019,12,25,7
19358,17/01/2019,21,41,10
19364,17/01/2019,26,43,1
19600,17/01/2019,19,41,15
19619,17/01/2019,7,25,17
19896,17/01/2019,15,42,3
30,18/01/2019,4,17,8
69,18/01/2019,14,27,13
418,18/01/2019,1,30,10
509,18/01/2019,1,4,4
1560,18/01/2019,12,19,14
1719,18/01/2019,20,37,7
2045,18/01/2019,23,29,16
2964,18/01/2019,20,30,2
3468,18/01/2019,5,45,15
3800,18/01/2019,18,49,14
3931,18/01/2019,10,38,13
4204,18/01/2019,25,26,13
5202,18/01/2019,15,18,5
5249,18/01/2019,23,37,17
5275,18/01/2019,15,30,11
5479,18/01/2019,10,43,15
6176,18/01/2019,9,28,4
6211,18/01/2019,26,8,4
6696,18/01/2019,23,9,10
6704,18/01/2019,9,33,17
7197,18/01/2019,12,32,11
7868,18/01/2019,12,49,5
8264,18/01/2019,5,35,10
8480,18/01/2019,6,26,11
8695,18/01/2019,24,5,10
8803,18/01/2019,10,34,8
8812,18/01/2019,24,28,8
8974,18/01/2019,20,29,1
9656,18/01/2019,12,31,9
9971,18/01/2019,5,37,3
10578,18/01/2019,9,9,14
10788,18/01/2019,10,39,1
10887,18/01/2019,9,29,10
11042,18/01/2019,2,37,7
11314,18/01/2019,23,47,6
11375,18/01/2019,23,36,10
12561,18/01/2019,6,40,2
14140,18/01/2019,25,33,9
14196,18/01/2019,6,38,10
14234,18/01/2019,16,23,9
14666,18/01/2019,16,6,10
14773,18/01/2019,24,6,11
14919,18/01/2019,12,38,13
15712,18/01/2019,12,26,9
15816,18/01/2019,15,18,8
16087,18/01/2019,24,32,5
16539,18/01/2019,23,26,7
16596,18/01/2019,11,17,14
17234,18/01/2019,12,35,16
17307,18/01/2019,5,42,3
17798,18/01/2019,21,19,2
18152,18/01/2019,20,49,15
18211,18/01/2019,10,18,12
19457,18/01/2019,24,24,13
19959,18/01/2019,11,30,5
20086,18/01/2019,23,39,14
466,19/01/2019,23,30,9
719,19/01/2019,4,9,12
746,19/01/2019,12,25,3
843,19/01/2019,12,17,2
1147,19/01/2019,24,13,16
1159,19/01/2019,23,13,16
1321,19/01/2019,17,16,15
1387,19/01/2019,20,26,15
1425,19/01/2019,24,40,2
1472,19/01/2019,19,27,6
1569,19/01/2019,10,40,7
1715,19/01/2019,19,18,7
1927,19/01/2019,25,11,16
2158,19/01/2019,25,33,7
2272,19/01/2019,15,49,3
2461,19/01/2019,19,32,6
2637,19/01/2019,14,45,17
2860,19/01/2019,20,37,2
2992,19/01/2019,15,32,4
3070,19/01/2019,1,4,15
3136,19/01/2019,21,3,11
3521,19/01/2019,19,35,16
3557,19/01/2019,17,18,13
3592,19/01/2019,16,17,16
3683,19/01/2019,21,10,1
3717,19/01/2019,12,4,17
4145,19/01/2019,16,25,11
4602,19/01/2019,5,15,8
4615,19/01/2019,3,35,1
4777,19/01/2019,15,23,10
4834,19/01/2019,25,45,4
4995,19/01/2019,12,37,15
5253,19/01/2019,12,32,14
5434,19/01/2019,25,37,3
6304,19/01/2019,19,1,14
6469,19/01/2019,5,18,14
7082,19/01/2019,18,34,9
8015,19/01/2019,26,34,15
8155,19/01/2019,7,8,16
8307,19/01/2019,10,34,17
8350,19/01/2019,10,22,4
8412,19/01/2019,15,18,10
8466,19/01/2019,23,17,11
8740,19/01/2019,12,47,17
9158,19/01/2019,10,5,6
9420,19/01/2019,16,7,10
9443,19/01/2019,21,42,5
10185,19/01/2019,19,29,4
10204,19/01/2019,17,9,7
10344,19/01/2019,21,15,3
11143,19/01/2019,6,34,17
11232,19/01/2019,16,40,13
11241,19/01/2019,19,13,16
11242,19/01/2019,3,13,16
11436,19/01/2019,12,7,8
11504,19/01/2019,19,43,15
11524,19/01/2019,19,19,12
11863,19/01/2019,5,7,2
12618,19/01/2019,23,39,4
13009,19/01/2019,17,16,5
13081,19/01/2019,7,16,8
13178,19/01/2019,11,26,5
13401,19/01/2019,9,26,4
13677,19/01/2019,19,3,16
13873,19/01/2019,19,33,2
14034,19/01/2019,15,4,14
14073,19/01/2019,1,19,4
14159,19/01/2019,24,35,2
14742,19/01/2019,16,45,12
15054,19/01/2019,19,42,3
15295,19/01/2019,25,48,8
15299,19/01/2019,4,13,15
15328,19/01/2019,12,2,2
15469,19/01/2019,20,28,9
16274,19/01/2019,23,22,1
16524,19/01/2019,15,27,4
16710,19/01/2019,10,19,9
16817,19/01/2019,24,8,7
16925,19/01/2019,14,41,1
17358,19/01/2019,15,4,7
17364,19/01/2019,12,33,12
17411,19/01/2019,19,19,15
17916,19/01/2019,24,37,12
18080,19/01/2019,19,37,15
18204,19/01/2019,1,22,16
18232,19/01/2019,20,19,8
18564,19/01/2019,19,15,14
18602,19/01/2019,10,47,15
18691,19/01/2019,15,25,15
19324,19/01/2019,17,16,16
19346,19/01/2019,7,33,6
48,20/01/2019,23,19,11
342,20/01/2019,5,29,12
525,20/01/2019,25,10,6
768,20/01/2019,25,35,4
813,20/01/2019,7,47,16
960,20/01/2019,24,31,11
978,20/01/2019,16,8,5
1052,20/01/2019,16,19,12
1230,20/01/2019,25,3,5
1514,20/01/2019,25,4,17
1670,20/01/2019,6,39,3
1854,20/01/2019,12,25,13
2403,20/01/2019,17,8,1
2409,20/01/2019,5,19,14
2427,20/01/2019,24,44,12
2453,20/01/2019,25,45,3
2455,20/01/2019,25,32,12
2465,20/01/2019,25,35,6
2796,20/01/2019,12,32,9
2847,20/01/2019,10,8,17
2933,20/01/2019,10,19,6
3063,20/01/2019,17,42,3
3567,20/01/2019,12,49,16
3791,20/01/2019,10,5,15
4050,20/01/2019,12,13,5
4061,20/01/2019,20,45,15
4868,20/01/2019,24,27,5
5187,20/01/2019,23,48,16
5629,20/01/2019,12,18,5
6557,20/01/2019,10,19,13
7375,20/01/2019,7,33,7
7436,20/01/2019,17,34,12
7469,20/01/2019,3,32,7
7596,20/01/2019,15,46,9
8175,20/01/2019,21,13,3
8670,20/01/2019,7,8,6
8714,20/01/2019,3,40,1
8816,20/01/2019,25,45,15
8973,20/01/2019,19,15,1
9018,20/01/2019,11,38,2
9113,20/01/2019,7,43,6
9127,20/01/2019,23,34,9
9175,20/01/2019,17,34,15
9242,20/01/2019,23,39,15
9271,20/01/2019,16,42,8
9416,20/01/2019,9,15,13
9428,20/01/2019,17,33,14
9481,20/01/2019,19,39,2
9500,20/01/2019,6,19,2
9638,20/01/2019,20,27,4
9666,20/01/2019,20,30,2
9758,20/01/2019,25,31,15
9933,20/01/2019,17,25,9
10038,20/01/2019,1,22,8
10142,20/01/2019,17,47,12
10655,20/01/2019,12,26,1
11141,20/01/2019,24,38,9
11336,20/01/2019,17,47,13
11358,20/01/2019,11,37,13
11492,20/01/2019,26,41,10
11752,20/01/2019,12,7,15
12352,20/01/2019,1,45,10
12386,20/01/2019,21,31,11
12397,20/01/2019,19,22,13
12523,20/01/2019,4,18,1
12627,20/01/2019,15,31,11
13064,20/01/2019,7,15,14
13195,20/01/2019,26,49,17
13230,20/01/2019,20,9,17
13298,20/01/2019,12,43,14
13580,20/01/2019,20,7,13
13817,20/01/2019,10,9,7
14172,20/01/2019,24,40,9
14532,20/01/2019,20,45,17
14541,20/01/2019,15,18,2
14724,20/01/2019,24,1,2
14805,20/01/2019,10,38,2
15215,20/01/2019,14,39,9
15365,20/01/2019,24,34,9
15419,20/01/2019,16,32,13
15919,20/01/2019,16,36,9
15926,20/01/2019,10,30,15
16093,20/01/2019,10,16,1
16382,20/01/2019,15,26,1
16566,20/01/2019,19,21,12
16654,20/01/2019,10,11,11
17212,20/01/2019,25,37,6
18113,20/01/2019,4,42,9
19213,20/01/2019,12,34,11
19329,20/01/2019,3,26,3
19409,20/01/2019,17,25,1
19453,20/01/2019,12,4,9
19514,20/01/2019,15,19,1
20090,20/01/2019,6,8,1
475,21/01/2019,4,6,5
565,21/01/2019,26,4,5
938,21/01/2019,20,9,15
1023,21/01/2019,19,5,1
1042,21/01/2019,20,37,16
1182,21/01/2019,19,15,14
1407,21/01/2019,17,36,12
1592,21/01/2019,26,43,9
2468,21/01/2019,19,34,3
2729,21/01/2019,5,22,9
2951,21/01/2019,23,38,2
3082,21/01/2019,20,6,12
3083,21/01/2019,16,13,3
3677,21/01/2019,19,32,8
4148,21/01/2019,9,33,4
4275,21/01/2019,19,21,9
4796,21/01/2019,6,37,9
4852,21/01/2019,23,45,16
5165,21/01/2019,9,36,13
5262,21/01/2019,12,20,14
5449,21/01/2019,10,26,6
5459,21/01/2019,6,2,10
5663,21/01/2019,15,34,12
6111,21/01/2019,1,43,10
6131,21/01/2019,17,35,12
6661,21/01/2019,1,13,9
6671,21/01/2019,15,17,11
6727,21/01/2019,19,8,7
6785,21/01/2019,17,45,17
6836,21/01/2019,5,13,11
7153,21/01/2019,19,33,9
7190,21/01/2019,19,18,11
7252,21/01/2019,19,38,11
7311,21/01/2019,15,22,17
7560,21/01/2019,14,18,16
7683,21/01/2019,16,14,7
7759,21/01/2019,15,33,8
8553,21/01/2019,10,27,17
8610,21/01/2019,7,7,11
8855,21/01/2019,10,45,9
9137,21/01/2019,15,17,4
9192,21/01/2019,24,7,2
9691,21/01/2019,3,47,1
9794,21/01/2019,17,2,13
9890,21/01/2019,24,26,8
10708,21/01/2019,1,3,10
11095,21/01/2019,19,6,1
11188,21/01/2019,26,29,12
11250,21/01/2019,23,32,11
11294,21/01/2019,4,38,2
11614,21/01/2019,12,4,2
11740,21/01/2019,6,19,15
11803,21/01/2019,14,4,7
12901,21/01/2019,9,24,8
12997,21/01/2019,15,10,12
13504,21/01/2019,10,38,5
13709,21/01/2019,20,19,4
13752,21/01/2019,20,40,11
13773,21/01/2019,25,40,4
14395,21/01/2019,17,42,3
15313,21/01/2019,15,49,11
15548,21/01/2019,15,36,6
15867,21/01/2019,25,13,16
15883,21/01/2019,2,37,2
16038,21/01/2019,19,39,3
16656,21/01/2019,12,37,12
16732,21/01/2019,12,8,15
17142,21/01/2019,15,34,2
17499,21/01/2019,12,30,6
17633,21/01/2019,1,41,6
17790,21/01/2019,17,30,13
19128,21/01/2019,17,32,10
19436,21/01/2019,24,39,15
19628,21/01/2019,16,38,5
11,22/01/2019,23,28,12
61,22/01/2019,18,26,4
237,22/01/2019,25,31,9
1003,22/01/2019,17,40,13
1059,22/01/2019,1,40,13
1300,22/01/2019,21,35,11
1308,22/01/2019,6,22,4
1381,22/01/2019,15,3,7
1630,22/01/2019,10,40,17
1699,22/01/2019,12,47,4
1813,22/01/2019,23,43,8
1946,22/01/2019,19,39,2
2232,22/01/2019,15,43,9
2410,22/01/2019,5,7,11
2622,22/01/2019,12,28,1
3050,22/01/2019,9,19,17
3267,22/01/2019,20,35,8
3322,22/01/2019,5,19,3
3614,22/01/2019,24,17,16
3725,22/01/2019,10,13,1
3840,22/01/2019,17,32,1
4140,22/01/2019,7,15,4
4276,22/01/2019,19,17,4
4471,22/01/2019,15,8,11
4972,22/01/2019,23,37,13
5089,22/01/2019,24,22,15
5267,22/01/2019,15,32,8
7084,22/01/2019,24,44,7
7237,22/01/2019,1,19,12
7333,22/01/2019,20,45,4
7832,22/01/2019,10,9,17
7968,22/01/2019,10,31,5
8042,22/01/2019,26,1,12
8722,22/01/2019,9,10,6
8736,22/01/2019,17,46,11
9058,22/01/2019,24,21,10
9099,22/01/2019,12,47,16
9142,22/01/2019,26,18,1
9995,22/01/2019,19,36,3
10228,22/01/2019,10,18,8
10367,22/01/2019,10,34,3
11049,22/01/2019,23,18,2
11277,22/01/2019,20,37,15
12375,22/01/2019,25,23,14
12539,22/01/2019,25,17,12
12571,22/01/2019,24,3,6
13083,22/01/2019,11,17,11
13218,22/01/2019,14,17,16
13308,22/01/2019,21,45,3
13889,22/01/2019,23,33,15
13928,22/01/2019,7,29,8
14905,22/01/2019,15,6,7
16064,22/01/2019,13,7,2
16343,22/01/2019,23,19,13
16427,22/01/2019,15,9,2
16908,22/01/2019,10,45,9
18032,22/01/2019,14,47,10
18129,22/01/2019,16,31,16
18235,22/01/2019,12,43,12
18402,22/01/2019,6,39,10
18868,22/01/2019,11,9,10
18943,22/01/2019,12,47,8
18955,22/01/2019,4,38,15
19006,22/01/2019,20,8,9
478,23/01/2019,19,18,17
638,23/01/2019,17,28,10
642,23/01/2019,10,4,13
999,23/01/2019,20,32,1
1686,23/01/2019,5,37,7
1904,23/01/2019,10,7,5
1943,23/01/2019,10,33,5
2023,23/01/2019,1,39,16
2408,23/01/2019,5,34,2
2570,23/01/2019,24,40,1
2604,23/01/2019,9,43,14
2797,23/01/2019,26,2,7
3179,23/01/2019,24,32,2
3180,23/01/2019,16,13,5
3201,23/01/2019,12,47,13
3433,23/01/2019,25,36,9
4743,23/01/2019,24,49,6
5116,23/01/2019,26,4,9
5229,23/01/2019,15,25,14
5335,23/01/2019,23,44,9
5900,23/01/2019,5,49,2
5916,23/01/2019,23,28,7
5928,23/01/2019,23,45,3
6396,23/01/2019,19,3,3
6551,23/01/2019,11,42,13
7052,23/01/2019,10,13,14
7141,23/01/2019,7,21,1
7144,23/01/2019,17,42,1
7150,23/01/2019,1,19,11
7165,23/01/2019,24,34,7
7238,23/01/2019,19,35,6
7370,23/01/2019,1,15,5
7488,23/01/2019,16,38,14
7511,23/01/2019,20,43,6
7815,23/01/2019,21,32,14
8199,23/01/2019,9,1,2
8527,23/01/2019,10,25,15
8618,23/01/2019,23,29,15
8766,23/01/2019,6,39,11
8878,23/01/2019,24,41,11
8975,23/01/2019,19,31,17
9384,23/01/2019,19,13,16
9484,23/01/2019,25,17,7
9627,23/01/2019,10,5,10
9668,23/01/2019,5,37,16
10175,23/01/2019,9,7,2
10213,23/01/2019,7,29,3
10511,23/01/2019,7,22,14
10550,23/01/2019,7,37,1
10959,23/01/2019,20,46,12
11396,23/01/2019,26,25,12
11789,23/01/2019,5,34,1
12268,23/01/2019,12,21,11
12370,23/01/2019,24,28,10
12470,23/01/2019,19,47,17
13077,23/01/2019,15,4,9
13721,23/01/2019,16,22,14
13724,23/01/2019,15,37,2
14145,23/01/2019,7,10,13
14547,23/01/2019,19,26,7
14730,23/01/2019,24,29,3
15116,23/01/2019,10,34,5
15166,23/01/2019,20,25,11
15405,23/01/2019,21,47,8
15682,23/01/2019,12,48,10
15789,23/01/2019,5,25,8
16270,23/01/2019,24,29,14
16295,23/01/2019,12,38,3
16756,23/01/2019,15,28,1
17154,23/01/2019,4,32,9
17504,23/01/2019,7,32,7
17638,23/01/2019,15,13,7
17647,23/01/2019,10,49,3
18026,23/01/2019,12,40,14
18249,23/01/2019,7,31,11
18369,23/01/2019,10,9,11
18374,23/01/2019,5,34,16
18738,23/01/2019,23,30,1
19146,23/01/2019,14,30,5
19225,23/01/2019,5,49,4
19294,23/01/2019,12,19,6
19611,23/01/2019,26,31,13
19643,23/01/2019,6,28,17
490,24/01/2019,24,17,13
797,24/01/2019,14,30,2
1606,24/01/2019,24,4,1
1939,24/01/2019,21,18,2
3105,24/01/2019,24,27,15
3594,24/01/2019,17,33,15
3685,24/01/2019,10,48,11
4613,24/01/2019,17,34,13
4694,24/01/2019,10,48,15
5166,24/01/2019,23,6,4
5362,24/01/2019,7,4,12
7493,24/01/2019,23,42,6
7575,24/01/2019,12,46,5
8166,24/01/2019,26,19,5
8336,24/01/2019,25,26,13
8453,24/01/2019,19,15,3
8576,24/01/2019,17,8,4
8896,24/01/2019,23,18,10
9114,24/01/2019,25,22,5
9357,24/01/2019,15,45,16
9364,24/01/2019,20,45,8
9466,24/01/2019,9,31,9
10099,24/01/2019,5,26,13
10358,24/01/2019,20,21,4
11562,24/01/2019,10,43,1
12621,24/01/2019,26,17,17
12972,24/01/2019,5,8,13
13031,24/01/2019,12,14,11
13293,24/01/2019,10,38,12
13520,24/01/2019,12,29,4
13810,24/01/2019,24,22,15
14584,24/01/2019,10,28,1
15080,24/01/2019,7,39,17
15161,24/01/2019,3,40,6
15937,24/01/2019,19,19,8
16185,24/01/2019,10,29,14
16682,24/01/2019,9,3,17
18210,24/01/2019,15,38,7
18430,24/01/2019,1,31,5
18435,24/01/2019,16,5,16
18942,24/01/2019,15,22,10
19737,24/01/2019,10,13,14
207,25/01/2019,4,17,3
384,25/01/2019,16,8,2
962,25/01/2019,25,22,1
1247,25/01/2019,20,26,17
1518,25/01/2019,20,47,8
1710,25/01/2019,25,35,2
2078,25/01/2019,12,40,1
2186,25/01/2019,15,31,15
3277,25/01/2019,25,21,16
3607,25/01/2019,10,36,12
3935,25/01/2019,6,38,9
4001,25/01/2019,21,43,14
4004,25/01/2019,23,47,17
4122,25/01/2019,12,22,17
4525,25/01/2019,19,28,9
4545,25/01/2019,9,34,11
5607,25/01/2019,12,19,12
5913,25/01/2019,20,20,4
6035,25/01/2019,5,3,7
6257,25/01/2019,20,32,9
6326,25/01/2019,9,16,4
6773,25/01/2019,14,32,12
7100,25/01/2019,25,13,9
7518,25/01/2019,25,47,11
7928,25/01/2019,25,27,15
8189,25/01/2019,25,3,13
8440,25/01/2019,26,47,11
8699,25/01/2019,5,45,5
8882,25/01/2019,17,17,14
9319,25/01/2019,10,43,4
9693,25/01/2019,10,32,8
9915,25/01/2019,7,35,16
9954,25/01/2019,17,17,4
9974,25/01/2019,24,25,10
10406,25/01/2019,15,40,8
11175,25/01/2019,19,26,8
11267,25/01/2019,11,33,5
12000,25/01/2019,5,9,13
12126,25/01/2019,23,27,3
12685,25/01/2019,6,3,2
12934,25/01/2019,20,28,9
14029,25/01/2019,15,30,12
14144,25/01/2019,20,13,12
14563,25/01/2019,11,42,2
14951,25/01/2019,19,40,16
15209,25/01/2019,12,5,9
15646,25/01/2019,15,8,17
15773,25/01/2019,7,8,5
16464,25/01/2019,26,27,8
17636,25/01/2019,20,35,2
17852,25/01/2019,25,2,7
18462,25/01/2019,2,10,4
18583,25/01/2019,9,36,1
18917,25/01/2019,21,5,2
19035,25/01/2019,20,6,16
19261,25/01/2019,12,27,9
19596,25/01/2019,24,49,14
19849,25/01/2019,24,18,10
19929,25/01/2019,20,34,11
116,26/01/2019,6,35,11
269,26/01/2019,25,18,12
661,26/01/2019,19,9,15
2143,26/01/2019,10,17,7
2464,26/01/2019,26,46,1
4738,26/01/2019,12,38,12
6617,26/01/2019,10,46,13
6887,26/01/2019,14,8,2
8137,26/01/2019,12,3,9
8528,26/01/2019,11,14,5
9342,26/01/2019,26,42,13
11124,26/01/2019,5,26,11
13747,26/01/2019,15,6,4
13786,26/01/2019,25,37,9
14036,26/01/2019,14,20,16
14851,26/01/2019,26,32,15
16581,26/01/2019,20,32,3
16620,26/01/2019,10,4,14
16814,26/01/2019,10,32,12
17271,26/01/2019,20,46,16
18308,26/01/2019,18,18,13
18459,26/01/2019,9,49,15
18636,26/01/2019,9,27,17
19615,26/01/2019,6,49,12
19661,26/01/2019,19,9,17
19722,26/01/2019,5,17,4
242,27/01/2019,20,26,13
993,27/01/2019,25,33,11
2441,27/01/2019,19,39,8
3318,27/01/2019,5,26,11
3432,27/01/2019,16,43,5
3635,27/01/2019,25,17,14
3805,27/01/2019,23,43,17
3941,27/01/2019,15,33,4
3976,27/01/2019,23,30,5
4466,27/01/2019,5,48,17
4853,27/01/2019,14,20,17
5330,27/01/2019,19,45,15
5393,27/01/2019,21,18,9
5648,27/01/2019,5,34,12
6439,27/01/2019,12,30,8
6761,27/01/2019,26,31,2
6958,27/01/2019,15,19,1
7858,27/01/2019,12,39,17
7932,27/01/2019,26,45,8
8762,27/01/2019,20,34,14
10433,27/01/2019,24,38,9
11029,27/01/2019,19,14,17
11054,27/01/2019,24,37,4
12026,27/01/2019,16,34,10
12312,27/01/2019,19,8,10
12873,27/01/2019,12,20,2
13240,27/01/2019,25,4,15
13250,27/01/2019,15,18,1
13705,27/01/2019,10,2,1
14279,27/01/2019,4,18,2
14344,27/01/2019,6,7,8
14816,27/01/2019,11,39,6
16663,27/01/2019,11,19,4
18387,27/01/2019,25,35,12
19107,27/01/2019,24,19,3
19450,27/01/2019,25,43,1
19451,27/01/2019,18,29,15
19899,27/01/2019,1,29,11
20033,27/01/2019,19,36,15
319,28/01/2019,25,41,10
694,28/01/2019,15,9,5
1388,28/01/2019,24,18,5
2051,28/01/2019,7,8,15
2233,28/01/2019,4,17,7
2330,28/01/2019,15,5,2
2478,28/01/2019,15,27,16
3346,28/01/2019,19,25,3
3519,28/01/2019,24,45,17
3669,28/01/2019,24,37,16
3693,28/01/2019,20,8,2
4014,28/01/2019,5,27,17
4195,28/01/2019,10,18,1
4506,28/01/2019,20,16,14
4609,28/01/2019,12,17,5
4858,28/01/2019,26,42,10
5121,28/01/2019,15,18,3
5409,28/01/2019,12,38,2
5729,28/01/2019,1,6,1
6067,28/01/2019,25,32,9
6265,28/01/2019,24,17,2
6393,28/01/2019,13,36,9
6626,28/01/2019,24,30,12
6679,28/01/2019,5,42,9
7319,28/01/2019,10,17,1
7381,28/01/2019,7,7,3
7483,28/01/2019,24,19,5
7658,28/01/2019,19,49,7
7740,28/01/2019,5,17,11
7744,28/01/2019,15,34,13
8051,28/01/2019,13,42,15
8240,28/01/2019,10,18,13
8696,28/01/2019,19,49,3
8821,28/01/2019,10,4,14
8838,28/01/2019,6,45,1
9606,28/01/2019,19,18,5
9944,28/01/2019,20,41,5
10155,28/01/2019,10,30,1
10439,28/01/2019,20,22,2
10454,28/01/2019,16,47,12
10562,28/01/2019,26,18,7
10907,28/01/2019,9,28,3
10973,28/01/2019,26,45,11
11056,28/01/2019,17,43,14
11341,28/01/2019,12,40,2
11760,28/01/2019,14,34,15
11904,28/01/2019,12,22,4
12003,28/01/2019,25,13,6
12155,28/01/2019,19,31,6
12431,28/01/2019,20,32,2
12437,28/01/2019,18,29,5
12478,28/01/2019,26,42,4
12591,28/01/2019,26,7,13
12619,28/01/2019,12,31,15
12738,28/01/2019,25,37,8
13010,28/01/2019,10,46,3
13485,28/01/2019,16,4,10
13487,28/01/2019,24,28,3
13534,28/01/2019,16,5,1
13564,28/01/2019,24,39,8
13974,28/01/2019,15,36,11
14060,28/01/2019,12,40,16
14082,28/01/2019,15,4,14
14092,28/01/2019,17,4,7
14202,28/01/2019,5,27,10
14242,28/01/2019,20,32,5
14421,28/01/2019,16,33,4
14480,28/01/2019,23,7,3
14576,28/01/2019,17,30,16
15007,28/01/2019,12,33,12
15038,28/01/2019,9,39,3
15377,28/01/2019,23,7,9
15602,28/01/2019,15,48,10
15683,28/01/2019,5,28,9
15805,28/01/2019,19,39,4
15839,28/01/2019,5,19,11
16754,28/01/2019,7,7,5
16788,28/01/2019,12,41,10
16824,28/01/2019,23,19,14
17046,28/01/2019,10,34,8
17392,28/01/2019,24,38,4
17408,28/01/2019,12,18,6
17574,28/01/2019,20,3,15
17699,28/01/2019,9,22,17
17774,28/01/2019,21,37,12
17799,28/01/2019,12,32,16
17889,28/01/2019,24,13,13
18796,28/01/2019,19,29,13
19164,28/01/2019,17,32,11
19187,28/01/2019,21,3,3
19744,28/01/2019,20,18,6
19782,28/01/2019,5,8,6
29,29/01/2019,18,13,16
208,29/01/2019,17,32,6
232,29/01/2019,11,8,4
398,29/01/2019,20,33,4
741,29/01/2019,1,28,1
836,29/01/2019,20,39,8
1428,29/01/2019,26,29,14
1782,29/01/2019,15,14,6
2195,29/01/2019,15,35,16
2267,29/01/2019,12,33,4
2307,29/01/2019,25,35,7
2800,29/01/2019,26,13,6
3128,29/01/2019,5,18,15
3291,29/01/2019,19,7,16
3391,29/01/2019,12,39,12
3582,29/01/2019,18,22,15
3688,29/01/2019,9,39,7
4074,29/01/2019,7,34,10
4597,29/01/2019,11,2,4
