order_index,order_date,product_index,customer_index,order_units
931,05/09/2015,5,21,16
932,26/03/2015,8,11,10
933,20/01/2015,11,30,13
934,06/10/2015,4,48,11
935,20/06/2015,12,20,3
936,18/05/2015,4,38,6
937,14/09/2015,18,24,1
938,02/10/2015,20,7,1
939,28/06/2015,24,22,3
940,02/04/2015,2,29,2
941,09/09/2015,12,19,17
942,12/09/2015,15,23,1
943,01/10/2015,24,38,5
944,13/12/2015,2,40,1
945,06/11/2015,15,38,1
946,16/05/2015,4,43,15
947,16/06/2015,11,2,9
948,04/10/2015,4,29,7
949,24/01/2015,16,22,5
950,29/04/2015,18,21,3
951,21/01/2015,13,13,4
952,21/08/2015,11,34,14
953,16/02/2015,17,26,15
954,08/10/2015,7,33,13
955,01/09/2015,10,34,13
956,03/08/2015,17,19,12
957,23/08/2015,16,45,12
958,31/07/2015,20,49,17
959,14/02/2015,26,47,8
960,15/11/2015,1,48,7
961,25/06/2015,6,17,10
962,30/05/2015,12,9,6
963,03/12/2015,26,7,17
964,03/05/2015,24,47,9
965,21/02/2015,20,19,5
966,28/06/2015,6,32,15
967,28/11/2015,6,49,9
968,13/06/2015,17,38,1
969,12/06/2015,25,37,12
970,26/12/2015,23,34,16
971,16/02/2015,18,31,4
972,03/09/2015,19,10,17
973,30/10/2015,25,47,3
974,15/10/2015,17,38,10
975,18/12/2015,9,38,13
976,21/07/2015,17,48,13
977,10/12/2015,17,40,12
978,06/04/2015,18,33,2
979,20/07/2015,11,1,1
980,03/03/2015,23,45,16
981,01/09/2015,4,4,12
982,26/01/2015,23,24,7
983,01/11/2015,17,33,4
984,11/07/2015,2,2,11
985,22/01/2015,26,8,7
986,27/07/2015,19,27,2
987,21/04/2015,2,18,3
988,29/12/2015,1,3,10
989,08/10/2015,11,41,13
990,29/08/2015,14,24,7
991,03/08/2015,15,28,17
992,19/03/2015,20,35,7
993,09/01/2015,2,28,5
994,14/12/2015,17,34,3
995,08/01/2015,23,49,8
996,15/11/2015,19,5,2
997,13/12/2015,7,5,3
998,12/12/2015,5,1,1
999,10/07/2015,19,39,4
1000,04/12/2015,9,43,11
1001,21/04/2015,5,23,3
1002,10/12/2015,11,20,5
1003,31/07/2015,26,31,16
1004,28/12/2015,23,17,1
1005,18/04/2015,23,46,7
1006,07/08/2015,2,47,8
1007,16/12/2015,23,41,4
1008,14/01/2015,20,37,12
1009,01/10/2015,4,34,1
1010,23/11/2015,5,8,8
1011,25/11/2015,4,26,12
1012,02/06/2015,19,35,13
1013,21/12/2015,2,5,3
1014,16/02/2015,17,3,5
1015,27/02/2015,12,29,7
1016,25/03/2015,12,38,6
1017,27/12/2015,21,11,9
1018,04/01/2015,12,40,13
1019,09/01/2015,15,41,3
1020,29/01/2015,5,17,2
1021,21/02/2015,7,35,4
1022,16/04/2015,5,21,6
1023,29/05/2015,18,15,1
1024,10/04/2015,9,2,2
1025,26/11/2015,18,11,6
1026,29/12/2015,19,10,11
1027,09/03/2015,23,13,14
1028,13/06/2015,2,17,8
1029,10/12/2015,24,45,9
1030,14/12/2015,7,41,8
1031,08/02/2015,7,1,13
1032,11/08/2015,26,38,11
1033,14/02/2015,12,49,17
1034,06/04/2015,4,23,14
1035,10/01/2015,6,13,10
1036,31/10/2015,19,42,8
1037,21/08/2015,4,45,10
1038,26/09/2015,5,24,4
1039,01/03/2015,4,45,15
1040,02/05/2015,24,28,10
1041,22/10/2015,23,14,2
1042,03/11/2015,21,42,2
1043,01/01/2015,16,11,6
1044,08/04/2015,17,15,5
1045,24/11/2015,19,38,6
1046,18/02/2015,11,30,15
1047,30/05/2015,21,46,16
1048,27/12/2015,4,17,5
1049,05/06/2015,19,21,2
1050,12/11/2015,23,31,16
1051,05/11/2015,19,47,3
1052,01/02/2015,6,7,5
1053,21/03/2015,1,34,16
1054,31/05/2015,21,24,15
1055,24/01/2015,21,11,15
1056,03/12/2015,17,41,14
1057,20/10/2015,19,3,17
1058,22/09/2015,19,36,12
1059,02/03/2015,2,47,8
1060,17/01/2015,15,30,12
1061,22/05/2015,6,10,14
1062,19/12/2015,5,15,2
1063,13/07/2015,8,13,8
1064,11/03/2015,25,38,17
1065,20/01/2015,23,20,1
1066,20/10/2015,2,49,1
1067,08/04/2015,4,9,11
1068,14/02/2015,13,49,1
1069,01/03/2015,10,33,2
1070,10/06/2015,15,15,14
1071,01/02/2015,12,17,17
1072,20/03/2015,10,33,10
1073,15/12/2015,17,7,4
1074,07/11/2015,11,20,11
1075,21/11/2015,4,31,10
1076,01/12/2015,21,15,17
1077,26/01/2015,23,24,5
1078,21/05/2015,2,4,2
1079,28/11/2015,12,1,1
1080,24/12/2015,10,2,15
1081,22/02/2015,11,7,7
1082,04/01/2015,11,9,11
1083,06/04/2015,26,17,17
1084,17/09/2015,14,41,10
1085,16/03/2015,24,6,15
1086,19/08/2015,17,42,17
1087,19/01/2015,7,47,7
1088,28/11/2015,2,34,4
1089,09/09/2015,1,22,5
1090,10/06/2015,15,18,5
1091,07/04/2015,3,7,7
1092,29/01/2015,23,11,12
1093,03/05/2015,6,23,17
1094,14/02/2015,24,5,9
1095,31/08/2015,23,26,1
1096,16/04/2015,7,7,8
1097,10/07/2015,17,17,16
1098,13/07/2015,23,14,1
1099,31/07/2015,17,2,14
1100,06/04/2015,15,7,16
1101,12/01/2015,16,4,8
1102,25/08/2015,6,45,16
1103,22/03/2015,25,40,9
1104,29/05/2015,21,3,13
1105,29/04/2015,4,24,11
1106,31/10/2015,22,17,9
1107,27/01/2015,13,10,6
1108,21/12/2015,15,29,13
1109,08/12/2015,21,42,12
1110,02/11/2015,24,49,5
1111,28/01/2015,21,26,6
1112,04/04/2015,24,48,8
1113,22/03/2015,12,15,2
1114,18/07/2015,4,34,16
1115,07/05/2015,24,24,13
1116,01/01/2015,12,1,17
1117,08/02/2015,21,24,10
1118,19/02/2015,12,21,14
1119,26/11/2015,2,22,10
1120,25/11/2015,23,1,7
1121,25/10/2015,11,20,2
1122,21/08/2015,26,9,17
1123,09/04/2015,19,33,16
1124,12/05/2015,1,33,15
1125,09/08/2015,15,18,17
1126,14/03/2015,25,29,6
1127,25/05/2015,20,15,9
1128,01/06/2015,18,40,8
1129,19/03/2015,23,5,12
1130,06/08/2015,8,26,12
1131,09/10/2015,23,17,4
1132,11/01/2015,13,49,11
1133,09/02/2015,11,13,1
1134,23/11/2015,17,19,15
1135,09/02/2015,17,26,8
1136,13/07/2015,21,27,1
1137,16/04/2015,6,9,5
1138,31/10/2015,25,15,9
1139,04/09/2015,15,17,4
1140,16/06/2015,7,18,1
1141,13/09/2015,12,32,2
1142,28/01/2015,16,20,2
1143,03/05/2015,4,33,9
1144,16/10/2015,10,1,9
1145,21/12/2015,17,31,17
1146,02/09/2015,7,20,13
1147,09/09/2015,10,44,2
1148,28/06/2015,19,26,14
1149,16/09/2015,1,22,12
1150,15/11/2015,10,19,16
1151,27/02/2015,25,49,12
1152,20/06/2015,20,49,12
1153,25/09/2015,17,33,10
1154,05/12/2015,23,19,4
1155,17/07/2015,24,18,15
1156,31/01/2015,25,38,16
1157,19/10/2015,7,33,6
1158,19/08/2015,5,26,13
1159,19/09/2015,18,17,6
1160,29/12/2015,11,29,14
1161,14/02/2015,23,36,8
1162,17/04/2015,24,49,4
1163,18/03/2015,14,21,16
1164,21/08/2015,24,31,15
1165,25/01/2015,25,20,1
1166,05/06/2015,17,11,7
1167,04/05/2015,4,2,5
1168,02/02/2015,13,34,16
1169,21/07/2015,21,38,9
1170,23/01/2015,11,47,16
1171,04/04/2015,13,13,6
1172,13/10/2015,17,1,13
1173,07/05/2015,4,34,16
1174,22/05/2015,4,43,14
1175,17/02/2015,11,43,9
1176,12/06/2015,22,39,4
1177,14/01/2015,19,20,5
1178,01/10/2015,23,33,12
1179,19/05/2015,14,48,15
1180,10/01/2015,1,26,10
1181,30/07/2015,14,40,1
1182,18/05/2015,24,29,11
1183,12/06/2015,17,20,12
1184,29/01/2015,7,29,14
1185,02/04/2015,19,29,15
1186,16/02/2015,19,7,13
1187,08/12/2015,4,48,6
1188,24/11/2015,23,32,2
1189,20/04/2015,4,20,2
1190,29/06/2015,23,11,11
1191,26/07/2015,26,46,14
1192,13/05/2015,14,46,13
1193,09/07/2015,23,42,2
1194,29/01/2015,4,2,5
1195,09/10/2015,6,34,2
1196,29/08/2015,21,14,7
1197,17/05/2015,23,45,15
1198,16/02/2015,12,29,12
1199,06/07/2015,25,17,16
1200,18/07/2015,16,42,8
1201,18/01/2015,20,22,4
1202,26/11/2015,19,1,11
1203,01/01/2015,21,8,12
1204,08/10/2015,11,18,15
1205,09/09/2015,23,3,13
1206,11/09/2015,1,26,4
1207,19/12/2015,14,10,4
1208,01/01/2015,5,38,14
1209,01/05/2015,12,33,15
1210,02/05/2015,21,38,7
1211,03/02/2015,20,47,8
1212,14/12/2015,11,20,1
1213,18/01/2015,18,27,13
1214,06/11/2015,4,21,16
1215,08/05/2015,11,40,3
1216,16/02/2015,15,27,17
1217,29/06/2015,12,8,8
1218,01/03/2015,3,31,10
1219,21/11/2015,25,7,17
1220,23/10/2015,4,31,5
1221,10/04/2015,6,33,8
1222,21/07/2015,18,31,15
1223,14/12/2015,25,35,12
1224,30/09/2015,17,11,9
1225,05/12/2015,5,39,11
1226,01/08/2015,12,49,3
1227,14/11/2015,4,18,2
1228,31/01/2015,4,26,16
1229,01/04/2015,12,18,8
1230,16/07/2015,21,2,13
1231,02/04/2015,11,36,9
1232,16/03/2015,15,9,4
1233,15/01/2015,24,2,3
1234,15/11/2015,13,10,6
1235,31/07/2015,7,5,14
1236,29/08/2015,13,17,3
1237,27/03/2015,1,48,12
1238,21/07/2015,5,47,1
1239,13/05/2015,25,44,7
1240,27/02/2015,23,4,3
1241,07/01/2015,16,47,9
1242,09/02/2015,25,5,8
1243,02/01/2015,23,1,8
1244,14/12/2015,23,46,17
1245,09/04/2015,14,38,7
1246,26/02/2015,7,38,5
1247,21/07/2015,12,41,2
1248,26/11/2015,6,20,5
1249,24/10/2015,20,3,13
1250,01/03/2015,13,5,5
1251,26/04/2015,10,17,11
1252,02/04/2015,7,19,8
1253,10/09/2015,11,38,17
1254,18/03/2015,19,4,11
1255,03/12/2015,13,36,12
1256,09/04/2015,4,26,14
1257,16/03/2015,2,24,4
1258,20/07/2015,1,11,2
1259,19/06/2015,17,26,1
1260,13/05/2015,2,13,4
1261,25/09/2015,9,18,13
1262,31/10/2015,19,39,3
1263,02/04/2015,14,2,13
1264,29/04/2015,15,29,11
1265,17/01/2015,9,2,8
1266,01/09/2015,1,11,2
1267,27/02/2015,2,4,7
1268,21/01/2015,26,15,7
1269,14/05/2015,17,39,8
1270,17/03/2015,25,18,15
1271,13/11/2015,5,39,5
1272,11/07/2015,2,38,1
1273,04/08/2015,26,33,10
1274,05/12/2015,1,49,9
1275,03/11/2015,23,13,2
1276,21/02/2015,20,3,9
1277,21/02/2015,12,38,11
1278,04/11/2015,6,1,2
1279,18/09/2015,19,21,7
1280,07/08/2015,23,22,12
1281,21/11/2015,18,33,5
1282,21/05/2015,6,40,11
1283,12/09/2015,12,49,8
1284,29/01/2015,24,41,7
1285,01/04/2015,20,5,5
1286,11/07/2015,14,26,5
1287,18/07/2015,10,22,10
1288,01/01/2015,24,34,14
1289,07/06/2015,24,29,4
1290,26/11/2015,5,5,1
1291,07/01/2015,9,14,7
1292,16/04/2015,24,27,3
1293,10/08/2015,21,41,3
1294,13/11/2015,17,25,5
1295,15/03/2015,2,22,9
1296,17/01/2015,6,36,7
1297,14/11/2015,25,31,5
1298,31/01/2015,18,46,7
1299,12/07/2015,9,49,9
1300,17/01/2015,5,38,1
1301,02/03/2015,4,1,11
1302,20/07/2015,24,20,9
1303,20/01/2015,9,48,3
1304,27/07/2015,15,28,1
1305,13/10/2015,15,31,17
1306,17/10/2015,19,44,1
1307,26/10/2015,25,33,8
1308,17/01/2015,11,4,1
1309,12/05/2015,16,46,14
1310,20/01/2015,3,9,11
1311,26/07/2015,25,48,16
1312,26/04/2015,13,38,15
1313,01/09/2015,4,42,16
1314,25/03/2015,15,7,14
1315,09/01/2015,20,26,11
1316,16/07/2015,25,14,1
1317,28/06/2015,4,16,15
1318,18/03/2015,24,20,13
1319,26/11/2015,4,35,13
1320,25/11/2015,17,22,15
1321,08/01/2015,2,16,4
1322,30/09/2015,26,5,14
1323,23/07/2015,4,25,13
1324,01/02/2015,5,41,4
1325,19/06/2015,17,39,1
1326,24/02/2015,14,20,3
1327,31/10/2015,20,26,3
1328,07/06/2015,4,7,17
1329,06/08/2015,20,28,12
1330,26/02/2015,17,5,11
1331,27/11/2015,21,31,14
1332,23/01/2015,13,33,9
1333,04/08/2015,19,17,10
1334,09/02/2015,7,17,1
1335,25/07/2015,7,4,16
1336,17/09/2015,20,2,3
1337,17/08/2015,4,26,17
1338,06/11/2015,16,15,6
1339,22/09/2015,19,7,15
1340,06/08/2015,12,26,2
1341,21/05/2015,11,43,13
1342,29/08/2015,13,34,2
1343,06/11/2015,17,15,13
1344,17/01/2015,21,14,1
1345,08/05/2015,6,18,8
1346,07/04/2015,17,15,17
1347,06/11/2015,2,7,8
1348,04/04/2015,7,5,16
1349,06/09/2015,24,7,1
1350,29/08/2015,6,38,1
1351,19/02/2015,5,40,12
1352,24/10/2015,15,10,17
1353,23/08/2015,26,30,1
1354,16/04/2015,13,33,5
1355,08/08/2015,7,5,7
1356,23/05/2015,15,41,1
1357,03/09/2015,5,20,3
1358,12/11/2015,16,11,10
1359,25/11/2015,24,15,3
1360,13/06/2015,6,3,4
1361,01/08/2015,21,19,1
1362,12/01/2015,2,29,12
1363,12/02/2015,9,34,7
1364,16/12/2015,10,5,13
1365,08/04/2015,21,27,10
1366,09/02/2015,14,43,12
1367,03/01/2015,21,2,10
1368,05/04/2015,21,26,2
1369,01/06/2015,17,28,11
1370,01/06/2015,2,31,15
1371,13/11/2015,26,23,4
1372,08/02/2015,14,13,7
1373,28/06/2015,2,19,10
1374,08/02/2015,9,29,1
1375,05/05/2015,26,26,6
1376,28/09/2015,7,27,3
1377,26/06/2015,26,22,16
1378,27/03/2015,16,37,13
1379,22/03/2015,9,49,14
1380,30/04/2015,3,9,16
1381,24/11/2015,23,23,2
1382,11/11/2015,7,4,16
1383,31/05/2015,14,20,16
1384,03/07/2015,17,8,2
1385,22/03/2015,3,4,17
1386,09/12/2015,15,17,6
1387,26/03/2015,5,39,14
1388,28/03/2015,20,26,12
1389,06/05/2015,7,46,3
1390,19/10/2015,15,14,14
1391,19/03/2015,19,7,16
1392,13/12/2015,7,26,3
1393,26/06/2015,6,9,6
1394,03/01/2015,25,14,13
1395,29/06/2015,4,39,12
1396,27/12/2015,17,24,2
1397,10/09/2015,17,34,11
1398,25/05/2015,14,20,1
1399,02/02/2015,11,11,10
1400,12/06/2015,13,8,3
1401,15/10/2015,4,34,5
1402,22/12/2015,17,20,7
1403,28/01/2015,25,19,9
1404,01/05/2015,15,19,13
1405,09/09/2015,4,15,17
1406,30/07/2015,4,21,13
1407,12/11/2015,4,18,7
1408,03/03/2015,25,5,4
1409,30/10/2015,15,3,3
1410,07/01/2015,9,41,10
1411,29/09/2015,24,8,8
1412,11/03/2015,18,24,10
1413,01/01/2015,11,19,17
1414,17/07/2015,1,21,13
1415,02/12/2015,2,30,4
1416,28/08/2015,11,17,9
1417,05/01/2015,23,46,1
1418,31/03/2015,1,28,14
1419,20/01/2015,19,15,8
1420,22/01/2015,21,7,7
1421,12/06/2015,8,44,9
1422,06/06/2015,13,18,6
1423,04/08/2015,4,41,7
1424,20/09/2015,17,18,6
1425,24/03/2015,2,34,11
1426,23/07/2015,6,3,11
1427,14/11/2015,17,23,12
1428,05/11/2015,1,26,15
1429,01/02/2015,21,42,15
1430,29/06/2015,17,34,10
1431,09/07/2015,7,24,3
1432,20/05/2015,4,39,2
1433,03/08/2015,13,23,8
1434,21/02/2015,12,9,3
1435,26/09/2015,25,25,12
1436,26/05/2015,16,14,15
1437,17/10/2015,20,34,14
1438,08/11/2015,16,14,7
1439,30/03/2015,26,36,14
1440,13/02/2015,14,4,16
1441,18/06/2015,24,39,4
1442,03/09/2015,20,1,4
1443,11/07/2015,12,29,7
1444,25/09/2015,12,22,15
1445,28/08/2015,11,5,1
1446,06/01/2015,4,20,8
1447,17/11/2015,14,42,8
1448,30/10/2015,5,26,4
1449,18/07/2015,20,5,4
1450,28/11/2015,17,47,14
1451,17/03/2015,22,6,13
1452,20/09/2015,21,9,13
1453,02/09/2015,5,47,4
1454,27/11/2015,25,40,10
1455,19/11/2015,25,34,3
1456,01/06/2015,11,9,3
1457,08/01/2015,13,20,11
1458,10/04/2015,19,46,6
1459,04/09/2015,16,5,17
1460,01/08/2015,19,11,12
1461,03/07/2015,12,20,12
1462,23/07/2015,16,3,8
1463,02/01/2015,15,46,15
1464,09/02/2015,25,5,13
1465,18/12/2015,20,5,15
1466,18/09/2015,19,27,9
1467,23/09/2015,19,18,16
1468,21/11/2015,20,33,7
1469,31/05/2015,19,38,6
1470,30/05/2015,25,38,3
1471,12/05/2015,2,6,12
1472,03/03/2015,7,26,4
1473,26/09/2015,9,47,2
1474,08/05/2015,19,37,12
1475,30/03/2015,20,9,4
1476,20/03/2015,1,33,8
1477,24/03/2015,9,48,9
1478,24/04/2015,12,5,8
1479,20/07/2015,7,5,15
1480,10/07/2015,23,14,1
1481,03/08/2015,11,7,11
1482,19/10/2015,2,7,5
1483,04/05/2015,24,38,7
1484,14/06/2015,25,26,1
1485,25/06/2015,11,42,12
1486,01/01/2015,21,26,9
1487,24/12/2015,17,12,14
1488,03/09/2015,6,19,1
1489,14/05/2015,17,21,3
1490,17/12/2015,5,40,10
1491,17/10/2015,1,1,13
1492,09/09/2015,21,40,10
1493,26/09/2015,7,37,1
1494,31/05/2015,15,22,14
1495,10/05/2015,2,10,15
1496,25/07/2015,17,28,8
1497,18/05/2015,2,24,6
1498,12/08/2015,17,5,1
1499,29/06/2015,5,18,17
1500,25/09/2015,12,22,3
1501,06/12/2015,2,45,17
1502,08/05/2015,21,49,10
1503,12/02/2015,22,15,6
1504,27/11/2015,11,9,6
1505,10/04/2015,25,22,6
1506,14/06/2015,21,24,16
1507,27/01/2015,2,35,2
1508,04/05/2015,4,48,8
1509,09/12/2015,4,29,8
1510,17/01/2015,9,9,10
1511,17/03/2015,16,29,11
1512,12/02/2015,1,47,3
1513,24/03/2015,7,10,14
1514,02/12/2015,22,33,5
1515,02/09/2015,15,31,1
1516,06/12/2015,20,14,4
1517,27/02/2015,21,29,15
1518,02/03/2015,11,44,11
1519,26/10/2015,13,27,8
1520,03/12/2015,12,5,2
1521,09/01/2015,20,22,12
1522,18/07/2015,7,36,7
1523,15/09/2015,6,24,5
1524,10/01/2015,18,43,17
1525,14/05/2015,17,24,10
1526,23/07/2015,26,11,13
1527,07/05/2015,11,15,12
1528,01/08/2015,13,21,3
1529,11/07/2015,11,8,16
1530,09/12/2015,2,24,1
1531,24/12/2015,17,40,2
1532,21/04/2015,5,44,16
1533,03/07/2015,17,33,13
1534,16/06/2015,6,33,11
1535,13/06/2015,13,26,4
1536,30/09/2015,12,31,15
1537,01/01/2015,2,39,1
1538,20/06/2015,19,38,3
1539,01/10/2015,21,42,6
1540,03/03/2015,20,33,6
1541,12/10/2015,9,31,15
1542,26/07/2015,15,40,12
1543,01/03/2015,13,4,15
1544,04/12/2015,21,34,15
1545,27/10/2015,2,10,1
1546,15/06/2015,11,11,15
1547,23/11/2015,16,48,14
1548,23/03/2015,20,39,17
1549,15/10/2015,2,11,12
1550,10/07/2015,12,42,1
1551,30/04/2015,16,2,2
1552,09/08/2015,2,15,9
1553,21/01/2015,2,44,14
1554,03/02/2015,15,36,7
1555,20/05/2015,21,33,16
1556,06/12/2015,20,11,16
1557,14/10/2015,4,21,6
1558,12/02/2015,25,18,9
1559,30/10/2015,26,31,15
1560,29/11/2015,17,34,9
1561,31/05/2015,24,17,9
1562,14/12/2015,26,17,11
1563,17/09/2015,15,2,3
1564,14/05/2015,17,27,9
1565,21/01/2015,19,34,9
1566,22/02/2015,17,49,8
1567,28/04/2015,25,21,1
1568,10/01/2015,21,10,13
1569,11/02/2015,21,17,14
1570,24/01/2015,23,9,3
1571,05/07/2015,17,11,10
1572,01/04/2015,25,7,3
1573,30/06/2015,25,42,17
1574,25/10/2015,6,38,9
1575,25/10/2015,20,33,16
1576,20/02/2015,4,18,16
1577,04/01/2015,7,33,6
1578,27/09/2015,3,24,4
1579,20/04/2015,7,1,5
1580,19/10/2015,20,36,9
1581,24/02/2015,4,1,8
1582,13/10/2015,2,46,13
1583,30/06/2015,21,28,11
1584,01/01/2015,21,35,2
1585,21/10/2015,20,42,10
1586,19/11/2015,12,42,6
1587,09/05/2015,17,26,15
1588,27/01/2015,20,48,4
1589,14/02/2015,5,23,6
1590,24/11/2015,19,17,7
1591,31/08/2015,26,49,5
1592,24/03/2015,19,7,1
1593,01/05/2015,20,39,3
1594,19/01/2015,6,19,4
1595,09/09/2015,20,7,16
1596,05/02/2015,14,10,14
1597,03/05/2015,3,39,15
1598,11/07/2015,21,34,5
1599,23/09/2015,1,4,11
1600,15/01/2015,11,1,5
1601,28/01/2015,14,40,8
1602,25/01/2015,20,13,5
1603,18/02/2015,17,15,6
1604,10/06/2015,24,9,11
1605,21/08/2015,15,19,1
1606,01/06/2015,26,11,13
1607,29/06/2015,24,40,4
1608,18/11/2015,15,34,12
1609,23/09/2015,19,36,10
1610,30/03/2015,6,10,17
1611,04/09/2015,26,42,8
1612,15/07/2015,15,2,15
1613,24/11/2015,16,20,12
1614,18/05/2015,21,2,6
1615,03/05/2015,20,19,8
1616,10/05/2015,24,41,12
1617,13/11/2015,6,2,6
1618,16/04/2015,9,11,14
1619,03/09/2015,21,5,8
1620,31/07/2015,14,24,12
1621,01/05/2015,15,34,2
1622,05/05/2015,2,7,1
1623,21/09/2015,11,33,14
1624,26/01/2015,4,19,16
1625,31/10/2015,3,6,6
1626,26/10/2015,13,18,9
1627,18/06/2015,11,9,9
1628,01/02/2015,23,46,15
1629,30/10/2015,3,2,8
1630,23/04/2015,1,2,4
1631,14/09/2015,5,42,13
1632,10/12/2015,25,48,2
1633,01/09/2015,13,46,16
1634,16/06/2015,18,32,12
1635,14/12/2015,2,24,6
1636,21/01/2015,2,39,16
1637,10/07/2015,5,17,7
1638,04/09/2015,19,47,1
1639,17/08/2015,11,27,14
1640,21/02/2015,6,7,16
1641,25/02/2015,25,14,3
1642,19/08/2015,25,5,5
1643,28/04/2015,15,26,16
1644,17/09/2015,5,47,6
1645,24/05/2015,15,47,17
1646,18/05/2015,16,38,16
1647,23/11/2015,25,5,14
1648,04/10/2015,12,49,14
1649,22/02/2015,20,39,3
1650,18/11/2015,14,47,15
1651,21/11/2015,21,10,14
1652,08/12/2015,23,24,14
1653,08/02/2015,17,17,7
1654,26/07/2015,6,17,11
1655,16/12/2015,24,10,13
1656,05/12/2015,25,38,3
1657,04/10/2015,4,21,15
1658,14/12/2015,11,1,17
1659,17/02/2015,21,5,4
1660,30/04/2015,21,7,15
1661,26/10/2015,16,26,3
1662,23/11/2015,24,41,17
1663,21/04/2015,23,36,10
1664,17/10/2015,20,38,14
1665,18/11/2015,2,39,6
1666,14/05/2015,22,47,12
1667,20/10/2015,13,7,7
1668,30/10/2015,24,15,2
1669,02/04/2015,16,47,9
1670,29/06/2015,21,16,5
1671,27/08/2015,8,7,14
1672,14/11/2015,26,46,1
1673,19/10/2015,21,38,11
1674,07/09/2015,9,45,17
1675,08/02/2015,23,42,14
1676,09/01/2015,25,49,1
1677,02/11/2015,17,20,7
1678,06/07/2015,20,8,15
1679,30/03/2015,15,39,9
1680,26/03/2015,24,11,9
1681,02/11/2015,19,7,4
1682,14/05/2015,4,11,9
1683,17/02/2015,7,29,13
1684,27/01/2015,2,41,4
1685,16/12/2015,7,39,3
1686,29/04/2015,19,48,7
1687,30/04/2015,4,34,12
1688,27/02/2015,20,22,5
1689,25/03/2015,4,28,12
1690,06/05/2015,12,9,2
1691,29/04/2015,17,39,2
1692,12/03/2015,18,19,1
1693,19/05/2015,26,29,16
1694,07/05/2015,15,20,11
1695,15/08/2015,1,41,3
1696,27/07/2015,19,42,6
1697,27/01/2015,17,14,6
1698,29/01/2015,11,43,14
1699,18/01/2015,20,20,15
1700,12/11/2015,5,15,9
1701,22/09/2015,22,39,11
1702,25/06/2015,2,5,16
1703,10/01/2015,16,17,1
1704,18/11/2015,10,7,13
1705,25/05/2015,25,18,5
1706,08/05/2015,11,26,1
1707,31/05/2015,10,38,9
1708,04/08/2015,4,46,1
1709,26/02/2015,26,31,12
1710,22/02/2015,4,39,16
1711,30/06/2015,13,47,12
1712,20/09/2015,19,20,8
1713,19/05/2015,12,39,17
1714,17/08/2015,7,11,11
1715,18/01/2015,9,48,6
1716,30/04/2015,7,42,11
1717,24/02/2015,25,31,15
1718,12/01/2015,12,34,4
1719,23/10/2015,7,28,7
1720,25/01/2015,23,18,11
1721,03/09/2015,10,49,16
1722,08/01/2015,4,31,16
1723,27/02/2015,21,1,9
1724,03/07/2015,21,34,1
1725,07/05/2015,5,33,4
1726,18/05/2015,9,30,16
1727,09/10/2015,17,46,5
1728,24/02/2015,14,24,4
1729,04/11/2015,17,42,2
1730,21/01/2015,10,9,6
1731,17/08/2015,1,24,6
1732,12/09/2015,19,33,7
1733,09/08/2015,17,24,9
1734,19/11/2015,17,34,9
1735,23/04/2015,23,14,5
1736,27/11/2015,12,29,3
1737,07/01/2015,6,41,3
1738,09/10/2015,25,36,3
1739,25/02/2015,14,46,2
1740,21/11/2015,9,40,4
1741,14/02/2015,10,33,14
1742,04/05/2015,21,40,10
1743,13/10/2015,16,21,1
1744,15/01/2015,20,9,6
1745,13/07/2015,11,6,11
1746,02/09/2015,26,8,11
1747,25/10/2015,4,45,16
1748,30/05/2015,1,2,2
1749,07/10/2015,17,25,1
1750,18/10/2015,25,28,3
1751,05/06/2015,14,33,4
1752,27/10/2015,10,9,17
1753,30/09/2015,3,41,6
1754,03/03/2015,20,11,10
1755,12/05/2015,16,23,14
1756,16/06/2015,23,10,6
1757,14/05/2015,19,20,13
1758,04/05/2015,5,40,2
1759,01/12/2015,8,2,4
1760,07/05/2015,11,33,14
1761,22/01/2015,11,39,15
1762,25/11/2015,19,26,13
1763,08/12/2015,19,18,6
1764,02/04/2015,13,26,13
1765,02/05/2015,5,38,7
1766,09/08/2015,4,48,2
1767,23/12/2015,18,26,11
1768,07/08/2015,4,41,17
1769,24/12/2015,13,34,8
1770,11/03/2015,24,20,16
1771,15/10/2015,5,49,14
1772,02/11/2015,4,2,8
1773,27/03/2015,25,34,13
1774,12/10/2015,9,45,16
1775,08/04/2015,11,25,4
1776,17/12/2015,17,46,14
1777,20/04/2015,1,2,11
1778,06/09/2015,4,15,3
1779,12/02/2015,7,43,1
1780,20/06/2015,23,9,2
1781,15/08/2015,19,17,15
1782,26/04/2015,24,17,8
1783,31/03/2015,18,12,12
1784,10/07/2015,20,20,6
1785,05/06/2015,19,44,15
1786,26/02/2015,16,43,10
1787,08/02/2015,12,34,10
1788,04/09/2015,17,23,13
1789,02/11/2015,15,26,15
1790,06/04/2015,10,1,17
1791,30/03/2015,15,34,7
1792,03/11/2015,6,11,17
1793,25/11/2015,12,42,10
1794,12/05/2015,7,34,6
1795,21/12/2015,13,47,16
1796,20/11/2015,19,18,2
1797,19/02/2015,7,28,17
1798,18/03/2015,17,21,3
1799,27/08/2015,7,2,4
1800,30/06/2015,22,15,2
1801,24/11/2015,12,1,3
1802,15/01/2015,23,23,4
1803,09/04/2015,17,24,4
1804,04/10/2015,12,10,3
1805,20/10/2015,15,7,10
1806,20/10/2015,20,11,10
1807,27/02/2015,6,42,15
1808,11/02/2015,16,42,8
