order_index,order_date,product_index,customer_index,order_units
10269,19/01/2020,22,31,8
10645,19/01/2020,7,46,2
10655,19/01/2020,22,36,10
10681,19/01/2020,14,37,15
10726,19/01/2020,21,41,9
11231,19/01/2020,21,43,6
11244,19/01/2020,4,37,16
11309,19/01/2020,6,21,16
11410,19/01/2020,10,31,10
11749,19/01/2020,26,20,3
11939,19/01/2020,16,31,9
12839,19/01/2020,16,2,17
13682,19/01/2020,8,41,3
13701,19/01/2020,9,31,14
13775,19/01/2020,17,44,5
13857,19/01/2020,9,45,3
14294,19/01/2020,15,18,11
14341,19/01/2020,10,20,17
14884,19/01/2020,12,10,14
14943,19/01/2020,9,2,15
14969,19/01/2020,5,16,4
15212,19/01/2020,23,23,14
15389,19/01/2020,17,12,14
15485,19/01/2020,7,32,1
15520,19/01/2020,15,22,15
15740,19/01/2020,6,7,1
15762,19/01/2020,6,2,4
15823,19/01/2020,8,43,11
16158,19/01/2020,21,20,8
16176,19/01/2020,4,17,7
16256,19/01/2020,6,41,14
16340,19/01/2020,8,49,3
16596,19/01/2020,26,41,9
16740,19/01/2020,21,44,2
16892,19/01/2020,9,21,16
16948,19/01/2020,14,34,16
17128,19/01/2020,15,39,7
17336,19/01/2020,3,42,3
17966,19/01/2020,25,36,10
18171,19/01/2020,7,14,3
18700,19/01/2020,9,21,3
19264,19/01/2020,26,45,2
19351,19/01/2020,16,46,17
19384,19/01/2020,12,36,15
19468,19/01/2020,16,36,3
19562,19/01/2020,4,10,3
19742,19/01/2020,23,13,8
19955,19/01/2020,23,37,3
20310,19/01/2020,12,10,13
20679,19/01/2020,9,5,5
20938,19/01/2020,15,23,1
21476,19/01/2020,11,9,12
21648,19/01/2020,7,46,14
21849,19/01/2020,23,45,6
22112,19/01/2020,23,41,5
22117,19/01/2020,19,23,4
22218,19/01/2020,25,18,4
22283,19/01/2020,22,31,10
22569,19/01/2020,23,41,15
23170,19/01/2020,12,27,12
23439,19/01/2020,8,45,8
23578,19/01/2020,6,46,16
64,20/01/2020,23,44,15
178,20/01/2020,10,45,15
533,20/01/2020,4,10,4
545,20/01/2020,23,18,13
775,20/01/2020,10,16,4
852,20/01/2020,17,17,8
1084,20/01/2020,10,7,11
1375,20/01/2020,9,39,1
1614,20/01/2020,3,36,1
2070,20/01/2020,23,29,16
2246,20/01/2020,12,49,17
2249,20/01/2020,26,21,10
2794,20/01/2020,10,8,1
2985,20/01/2020,10,49,2
3369,20/01/2020,18,31,13
3945,20/01/2020,4,36,13
3952,20/01/2020,21,49,17
4361,20/01/2020,22,12,5
4554,20/01/2020,9,32,12
4557,20/01/2020,10,2,5
5210,20/01/2020,20,19,3
5231,20/01/2020,17,32,12
5936,20/01/2020,21,8,1
6027,20/01/2020,9,15,4
6204,20/01/2020,16,16,6
6243,20/01/2020,6,48,3
6318,20/01/2020,16,7,17
6385,20/01/2020,24,43,3
6658,20/01/2020,10,36,8
6660,20/01/2020,9,23,9
6690,20/01/2020,9,10,16
6838,20/01/2020,6,31,5
7053,20/01/2020,9,32,6
7110,20/01/2020,23,13,4
7123,20/01/2020,6,41,8
7223,20/01/2020,26,5,9
7440,20/01/2020,17,20,11
7651,20/01/2020,23,14,4
7782,20/01/2020,20,40,13
8133,20/01/2020,23,14,1
8415,20/01/2020,26,49,11
10566,20/01/2020,25,32,6
10572,20/01/2020,15,39,1
10584,20/01/2020,2,16,11
10845,20/01/2020,1,4,4
10952,20/01/2020,14,45,10
11289,20/01/2020,19,32,10
11534,20/01/2020,26,28,5
11727,20/01/2020,25,4,12
11788,20/01/2020,16,43,16
12002,20/01/2020,21,22,6
12049,20/01/2020,7,23,6
12258,20/01/2020,23,45,13
12431,20/01/2020,19,44,15
12945,20/01/2020,22,39,6
13200,20/01/2020,8,34,2
13318,20/01/2020,5,18,16
13487,20/01/2020,22,19,6
13594,20/01/2020,21,48,14
13721,20/01/2020,7,22,6
13738,20/01/2020,3,45,12
14080,20/01/2020,20,48,10
14513,20/01/2020,8,10,2
14707,20/01/2020,15,4,5
14840,20/01/2020,13,30,5
14902,20/01/2020,14,12,7
15008,20/01/2020,26,32,5
15009,20/01/2020,23,27,4
15461,20/01/2020,23,44,5
15738,20/01/2020,14,39,3
15980,20/01/2020,20,12,5
16015,20/01/2020,12,18,1
17288,20/01/2020,8,48,11
17391,20/01/2020,9,40,1
17422,20/01/2020,14,20,10
17437,20/01/2020,14,7,10
17470,20/01/2020,3,8,7
17841,20/01/2020,22,26,14
17943,20/01/2020,3,28,17
17959,20/01/2020,21,40,9
18144,20/01/2020,9,16,6
18985,20/01/2020,9,32,4
19262,20/01/2020,11,49,16
19271,20/01/2020,7,27,8
19389,20/01/2020,18,4,6
19844,20/01/2020,10,34,17
20427,20/01/2020,10,23,6
21197,20/01/2020,3,23,12
21393,20/01/2020,16,20,5
21454,20/01/2020,23,21,2
21585,20/01/2020,15,2,6
21688,20/01/2020,19,31,4
21698,20/01/2020,23,4,8
21789,20/01/2020,6,26,17
21842,20/01/2020,2,39,2
21988,20/01/2020,3,23,3
22045,20/01/2020,9,44,11
22233,20/01/2020,9,19,7
22711,20/01/2020,26,2,14
23131,20/01/2020,16,46,14
23165,20/01/2020,16,23,6
23321,20/01/2020,15,16,13
23506,20/01/2020,3,14,8
23544,20/01/2020,14,37,11
24092,20/01/2020,10,21,15
24184,20/01/2020,8,2,4
24410,20/01/2020,21,43,9
1188,21/01/2020,10,20,13
1249,21/01/2020,9,28,12
1643,21/01/2020,22,7,12
1796,21/01/2020,4,5,12
2561,21/01/2020,22,43,6
2749,21/01/2020,19,41,2
3260,21/01/2020,21,9,8
3671,21/01/2020,25,2,9
3791,21/01/2020,21,5,8
4568,21/01/2020,9,7,3
4620,21/01/2020,8,44,17
5722,21/01/2020,17,20,14
5923,21/01/2020,16,45,9
6495,21/01/2020,10,18,12
6616,21/01/2020,11,32,8
7012,21/01/2020,23,11,2
7301,21/01/2020,15,35,12
7855,21/01/2020,16,20,8
7911,21/01/2020,17,48,4
8556,21/01/2020,22,42,15
8731,21/01/2020,10,39,16
8867,21/01/2020,21,40,2
8925,21/01/2020,3,28,5
9491,21/01/2020,15,30,17
9623,21/01/2020,3,38,1
10047,21/01/2020,7,21,9
10051,21/01/2020,19,48,9
10389,21/01/2020,25,27,14
11320,21/01/2020,18,14,3
11358,21/01/2020,21,5,11
11690,21/01/2020,16,41,4
11832,21/01/2020,6,39,7
11958,21/01/2020,6,36,7
12287,21/01/2020,20,32,16
12941,21/01/2020,19,10,8
13075,21/01/2020,10,48,4
13666,21/01/2020,12,23,10
13862,21/01/2020,19,7,10
14318,21/01/2020,9,14,7
14435,21/01/2020,4,23,12
14454,21/01/2020,20,43,8
14508,21/01/2020,10,22,5
14743,21/01/2020,19,37,11
14772,21/01/2020,20,40,11
15145,21/01/2020,4,41,2
15460,21/01/2020,8,37,8
16240,21/01/2020,6,28,4
16412,21/01/2020,23,45,8
16944,21/01/2020,17,8,7
16991,21/01/2020,22,37,15
18522,21/01/2020,23,23,1
18721,21/01/2020,2,37,16
18749,21/01/2020,8,12,10
19029,21/01/2020,21,32,11
19726,21/01/2020,16,23,1
19765,21/01/2020,25,27,17
20048,21/01/2020,18,39,12
20497,21/01/2020,16,4,7
20574,21/01/2020,9,7,11
20783,21/01/2020,15,32,14
20921,21/01/2020,21,35,2
21107,21/01/2020,12,41,12
21574,21/01/2020,18,40,11
21770,21/01/2020,6,48,12
22157,21/01/2020,14,13,11
22724,21/01/2020,23,28,9
22773,21/01/2020,20,44,13
23735,21/01/2020,6,5,1
23919,21/01/2020,7,45,9
24049,21/01/2020,25,43,12
24123,21/01/2020,20,5,13
1315,22/01/2020,7,36,8
1337,22/01/2020,10,5,7
1772,22/01/2020,20,18,8
2585,22/01/2020,22,2,17
2621,22/01/2020,14,10,3
3565,22/01/2020,21,44,14
4475,22/01/2020,6,45,16
5386,22/01/2020,20,41,3
5571,22/01/2020,8,36,2
6378,22/01/2020,25,19,4
6818,22/01/2020,10,16,14
6882,22/01/2020,10,37,12
6995,22/01/2020,6,49,15
8099,22/01/2020,4,39,7
8161,22/01/2020,16,43,16
8528,22/01/2020,6,49,9
8575,22/01/2020,9,16,16
10502,22/01/2020,12,18,9
10651,22/01/2020,6,44,5
10680,22/01/2020,14,14,5
10696,22/01/2020,17,32,13
10940,22/01/2020,3,4,17
11160,22/01/2020,14,43,13
11473,22/01/2020,9,13,11
11505,22/01/2020,7,23,4
11846,22/01/2020,5,49,17
12163,22/01/2020,19,27,12
12421,22/01/2020,15,21,3
12791,22/01/2020,17,49,9
13062,22/01/2020,22,7,7
13102,22/01/2020,9,28,3
13595,22/01/2020,9,6,9
13711,22/01/2020,7,28,11
14536,22/01/2020,10,28,13
15358,22/01/2020,22,45,12
16306,22/01/2020,7,11,17
17334,22/01/2020,23,10,7
18604,22/01/2020,20,23,15
20429,22/01/2020,17,18,16
21122,22/01/2020,5,34,5
21482,22/01/2020,7,23,9
23171,22/01/2020,17,41,10
198,23/01/2020,16,10,10
258,23/01/2020,26,20,1
279,23/01/2020,11,8,3
292,23/01/2020,17,8,1
294,23/01/2020,7,12,10
591,23/01/2020,21,14,1
642,23/01/2020,11,27,7
652,23/01/2020,9,46,3
706,23/01/2020,3,15,6
839,23/01/2020,25,40,9
1026,23/01/2020,15,29,13
1104,23/01/2020,23,27,11
1141,23/01/2020,20,41,11
1293,23/01/2020,4,23,5
1355,23/01/2020,2,39,8
1556,23/01/2020,12,23,12
1583,23/01/2020,17,23,11
1730,23/01/2020,6,11,16
1780,23/01/2020,24,19,9
1917,23/01/2020,25,43,4
2224,23/01/2020,9,10,3
2680,23/01/2020,4,5,14
3529,23/01/2020,3,4,1
4011,23/01/2020,23,16,3
4039,23/01/2020,9,41,5
4349,23/01/2020,20,2,7
4588,23/01/2020,4,41,13
4919,23/01/2020,21,49,12
5056,23/01/2020,24,39,1
5599,23/01/2020,10,37,12
5981,23/01/2020,9,45,5
6819,23/01/2020,22,41,7
6999,23/01/2020,8,35,1
7218,23/01/2020,20,43,14
7502,23/01/2020,5,36,16
7721,23/01/2020,23,39,7
7998,23/01/2020,6,9,5
8256,23/01/2020,22,43,14
8383,23/01/2020,26,21,1
8809,23/01/2020,25,8,5
8888,23/01/2020,11,8,13
9161,23/01/2020,18,48,9
9740,23/01/2020,23,20,2
9833,23/01/2020,6,46,2
9939,23/01/2020,9,14,15
10187,23/01/2020,17,45,13
10343,23/01/2020,23,7,2
10430,23/01/2020,12,40,2
10717,23/01/2020,9,14,3
11301,23/01/2020,16,18,3
11310,23/01/2020,21,7,8
11400,23/01/2020,8,8,8
11623,23/01/2020,11,32,11
11657,23/01/2020,10,7,8
11714,23/01/2020,9,27,2
11970,23/01/2020,12,45,13
12504,23/01/2020,14,27,5
12669,23/01/2020,23,25,11
13266,23/01/2020,8,23,9
13357,23/01/2020,22,49,8
13432,23/01/2020,10,4,3
13564,23/01/2020,11,41,14
13789,23/01/2020,15,13,14
14030,23/01/2020,16,26,13
14347,23/01/2020,18,44,14
14855,23/01/2020,2,15,10
15213,23/01/2020,8,19,4
15417,23/01/2020,12,21,8
15468,23/01/2020,13,37,1
15499,23/01/2020,26,15,16
15556,23/01/2020,22,31,9
15804,23/01/2020,21,16,2
15928,23/01/2020,14,11,4
16401,23/01/2020,6,8,1
16638,23/01/2020,10,12,2
16654,23/01/2020,11,48,4
16934,23/01/2020,6,17,5
17241,23/01/2020,15,13,8
17390,23/01/2020,16,41,17
17775,23/01/2020,19,4,10
17871,23/01/2020,22,46,10
17901,23/01/2020,21,49,9
18148,23/01/2020,15,31,17
19236,23/01/2020,5,7,4
19491,23/01/2020,23,20,11
19943,23/01/2020,21,11,4
20068,23/01/2020,21,21,14
20081,23/01/2020,1,31,2
20239,23/01/2020,3,44,10
20882,23/01/2020,7,27,3
21329,23/01/2020,23,16,11
21624,23/01/2020,8,46,10
22121,23/01/2020,21,37,5
22277,23/01/2020,16,14,4
22945,23/01/2020,17,9,15
23258,23/01/2020,7,21,16
23514,23/01/2020,16,23,15
23604,23/01/2020,16,36,17
23617,23/01/2020,9,8,3
23718,23/01/2020,15,49,12
23953,23/01/2020,10,43,17
24162,23/01/2020,22,43,17
24310,23/01/2020,22,38,8
24364,23/01/2020,5,27,1
24477,23/01/2020,6,22,1
1096,24/01/2020,6,18,6
1307,24/01/2020,21,18,12
1327,24/01/2020,9,37,2
1751,24/01/2020,14,41,15
2956,24/01/2020,7,19,16
3308,24/01/2020,6,37,17
4130,24/01/2020,26,32,15
4168,24/01/2020,22,36,4
4991,24/01/2020,22,43,6
5093,24/01/2020,14,11,12
5415,24/01/2020,17,49,11
6502,24/01/2020,2,18,5
6519,24/01/2020,8,40,14
6988,24/01/2020,12,23,6
7868,24/01/2020,10,19,11
8467,24/01/2020,21,37,8
9586,24/01/2020,2,14,2
9679,24/01/2020,8,14,3
11701,24/01/2020,20,5,1
11897,24/01/2020,11,39,12
12408,24/01/2020,26,18,11
13513,24/01/2020,22,49,14
13588,24/01/2020,4,20,4
16391,24/01/2020,4,12,17
16484,24/01/2020,18,37,17
16537,24/01/2020,17,15,7
16708,24/01/2020,22,4,8
16842,24/01/2020,6,23,13
19126,24/01/2020,10,7,3
19804,24/01/2020,17,10,4
21892,24/01/2020,10,28,6
21899,24/01/2020,26,32,10
22525,24/01/2020,9,10,14
22990,24/01/2020,21,23,16
23973,24/01/2020,20,28,14
24564,24/01/2020,6,18,1
506,25/01/2020,3,45,9
1035,25/01/2020,11,20,3
1204,25/01/2020,6,2,17
1235,25/01/2020,23,25,8
1252,25/01/2020,3,13,2
1417,25/01/2020,10,5,5
1806,25/01/2020,19,39,4
2048,25/01/2020,6,37,2
2429,25/01/2020,21,15,1
2590,25/01/2020,5,5,2
2628,25/01/2020,17,14,12
3153,25/01/2020,25,28,9
3279,25/01/2020,19,7,5
3525,25/01/2020,14,37,5
3578,25/01/2020,9,8,10
3589,25/01/2020,19,15,5
3747,25/01/2020,22,37,14
3902,25/01/2020,19,23,8
4097,25/01/2020,6,18,10
4476,25/01/2020,2,17,1
4581,25/01/2020,18,49,9
4701,25/01/2020,21,7,5
4751,25/01/2020,23,8,3
5268,25/01/2020,10,11,2
5470,25/01/2020,10,45,17
5489,25/01/2020,19,32,14
5715,25/01/2020,26,32,4
5837,25/01/2020,15,12,1
5919,25/01/2020,23,45,15
6159,25/01/2020,10,40,16
6292,25/01/2020,15,22,8
6321,25/01/2020,9,47,13
6324,25/01/2020,9,37,9
6507,25/01/2020,6,28,5
6555,25/01/2020,1,39,9
6595,25/01/2020,15,41,8
6669,25/01/2020,12,22,6
7372,25/01/2020,3,31,3
7656,25/01/2020,25,2,17
7788,25/01/2020,26,27,9
8391,25/01/2020,12,22,15
8610,25/01/2020,23,5,12
8611,25/01/2020,3,22,8
8676,25/01/2020,16,35,17
8762,25/01/2020,16,35,11
8799,25/01/2020,9,23,17
9235,25/01/2020,11,16,2
9348,25/01/2020,8,18,6
9509,25/01/2020,11,12,12
9655,25/01/2020,18,41,9
10349,25/01/2020,25,5,5
10676,25/01/2020,21,2,4
10694,25/01/2020,9,43,13
11020,25/01/2020,5,19,2
11144,25/01/2020,23,14,3
11380,25/01/2020,22,16,12
11814,25/01/2020,12,19,9
12402,25/01/2020,9,38,7
12479,25/01/2020,17,21,7
12732,25/01/2020,16,28,3
13093,25/01/2020,5,21,6
13132,25/01/2020,20,44,15
13456,25/01/2020,25,18,15
13859,25/01/2020,16,9,7
14132,25/01/2020,22,37,15
14149,25/01/2020,7,14,6
14236,25/01/2020,6,41,2
14401,25/01/2020,22,12,7
14464,25/01/2020,20,8,6
14792,25/01/2020,9,18,3
14834,25/01/2020,6,2,9
14961,25/01/2020,3,17,14
15494,25/01/2020,16,16,4
15594,25/01/2020,14,9,2
16042,25/01/2020,20,41,6
16159,25/01/2020,9,21,5
16191,25/01/2020,23,7,14
16252,25/01/2020,26,27,1
16420,25/01/2020,8,22,8
16550,25/01/2020,22,8,8
16783,25/01/2020,3,40,10
17844,25/01/2020,25,13,4
18255,25/01/2020,20,42,9
18402,25/01/2020,7,32,6
18751,25/01/2020,4,39,10
19213,25/01/2020,20,21,12
19238,25/01/2020,21,45,2
19414,25/01/2020,9,28,10
20065,25/01/2020,4,39,4
20485,25/01/2020,23,19,6
20592,25/01/2020,12,2,14
20599,25/01/2020,4,49,15
20873,25/01/2020,9,31,4
21788,25/01/2020,15,9,11
22141,25/01/2020,21,45,11
22293,25/01/2020,26,20,1
23068,25/01/2020,11,27,6
23300,25/01/2020,23,36,10
23384,25/01/2020,8,32,9
23499,25/01/2020,15,18,8
23599,25/01/2020,14,17,9
23633,25/01/2020,2,43,7
23750,25/01/2020,14,46,6
23802,25/01/2020,15,41,13
23820,25/01/2020,3,40,5
23994,25/01/2020,6,17,10
24144,25/01/2020,4,37,14
24302,25/01/2020,20,18,9
24484,25/01/2020,17,46,17
380,26/01/2020,17,7,10
383,26/01/2020,23,40,11
541,26/01/2020,17,23,12
696,26/01/2020,10,15,14
758,26/01/2020,6,38,14
1461,26/01/2020,8,2,5
1645,26/01/2020,7,49,15
1713,26/01/2020,2,32,15
1781,26/01/2020,22,47,1
2518,26/01/2020,20,1,2
2527,26/01/2020,14,16,12
2528,26/01/2020,20,28,9
2713,26/01/2020,7,23,16
2819,26/01/2020,6,31,14
2832,26/01/2020,23,40,9
3654,26/01/2020,25,32,4
3664,26/01/2020,14,32,5
3776,26/01/2020,11,46,8
4100,26/01/2020,16,7,4
4270,26/01/2020,15,32,4
4741,26/01/2020,10,39,7
4872,26/01/2020,4,38,8
5409,26/01/2020,22,7,3
5946,26/01/2020,8,20,14
6002,26/01/2020,7,37,2
6828,26/01/2020,6,12,4
6863,26/01/2020,13,46,10
6924,26/01/2020,16,8,8
6972,26/01/2020,3,32,10
7000,26/01/2020,17,5,9
7106,26/01/2020,16,9,5
7200,26/01/2020,20,17,4
7224,26/01/2020,20,28,3
7450,26/01/2020,9,18,5
7735,26/01/2020,16,18,5
8047,26/01/2020,23,11,15
8219,26/01/2020,7,14,2
8550,26/01/2020,8,11,15
8574,26/01/2020,17,11,6
8883,26/01/2020,7,18,3
8920,26/01/2020,16,32,2
9134,26/01/2020,15,14,8
9210,26/01/2020,21,44,1
9384,26/01/2020,3,28,16
9961,26/01/2020,5,37,8
10274,26/01/2020,7,20,8
10485,26/01/2020,7,26,14
10925,26/01/2020,20,8,8
11109,26/01/2020,25,35,10
11259,26/01/2020,22,39,2
11801,26/01/2020,19,45,1
12029,26/01/2020,25,23,9
12129,26/01/2020,16,35,3
12244,26/01/2020,6,31,2
12430,26/01/2020,22,18,4
12523,26/01/2020,6,32,9
12633,26/01/2020,2,43,9
13024,26/01/2020,14,18,17
13198,26/01/2020,26,14,9
13299,26/01/2020,20,12,1
13415,26/01/2020,12,32,4
13422,26/01/2020,15,8,4
13441,26/01/2020,23,36,17
13743,26/01/2020,22,4,8
14038,26/01/2020,16,27,14
14148,26/01/2020,17,28,16
14428,26/01/2020,4,40,4
14560,26/01/2020,17,37,10
14562,26/01/2020,10,21,9
14585,26/01/2020,17,46,16
14837,26/01/2020,20,34,17
14923,26/01/2020,3,35,3
15092,26/01/2020,23,27,13
15135,26/01/2020,5,11,4
15364,26/01/2020,23,32,10
15431,26/01/2020,10,5,1
15677,26/01/2020,20,27,1
16314,26/01/2020,11,36,8
16520,26/01/2020,4,34,6
16919,26/01/2020,23,49,7
17570,26/01/2020,14,19,14
17674,26/01/2020,12,8,6
17787,26/01/2020,5,48,12
17797,26/01/2020,4,35,11
18299,26/01/2020,17,35,13
18906,26/01/2020,3,37,1
18945,26/01/2020,15,26,14
19206,26/01/2020,10,21,9
19356,26/01/2020,20,34,9
19902,26/01/2020,13,19,7
20222,26/01/2020,11,46,12
20487,26/01/2020,9,26,13
20596,26/01/2020,7,23,10
20792,26/01/2020,19,10,14
20861,26/01/2020,9,15,6
20871,26/01/2020,26,20,4
21293,26/01/2020,6,2,8
21493,26/01/2020,23,28,13
21608,26/01/2020,21,35,15
22096,26/01/2020,21,46,4
22473,26/01/2020,15,10,13
23104,26/01/2020,9,46,13
23289,26/01/2020,21,39,5
23982,26/01/2020,21,27,8
24152,26/01/2020,21,22,6
24173,26/01/2020,15,8,4
1774,27/01/2020,3,48,9
1891,27/01/2020,6,8,11
2084,27/01/2020,9,7,3
2275,27/01/2020,22,46,7
2854,27/01/2020,18,7,8
3001,27/01/2020,4,40,10
3246,27/01/2020,23,37,8
3373,27/01/2020,6,43,16
4031,27/01/2020,11,4,5
4337,27/01/2020,11,43,3
4358,27/01/2020,14,9,3
4951,27/01/2020,16,43,8
5125,27/01/2020,17,20,16
5343,27/01/2020,19,45,17
5953,27/01/2020,10,4,13
6155,27/01/2020,7,14,6
6758,27/01/2020,14,14,7
6832,27/01/2020,15,2,1
6888,27/01/2020,8,49,16
7566,27/01/2020,20,42,13
8121,27/01/2020,7,11,16
8772,27/01/2020,26,35,13
9072,27/01/2020,21,10,4
9303,27/01/2020,24,7,13
9465,27/01/2020,5,43,17
10131,27/01/2020,23,7,15
10736,27/01/2020,6,20,2
11086,27/01/2020,11,10,17
11318,27/01/2020,19,10,15
11608,27/01/2020,21,49,3
12231,27/01/2020,7,37,13
12282,27/01/2020,10,23,16
12610,27/01/2020,22,45,12
13279,27/01/2020,5,12,13
13477,27/01/2020,26,20,8
13739,27/01/2020,3,39,16
13766,27/01/2020,3,48,10
13867,27/01/2020,22,10,10
15152,27/01/2020,10,12,9
15669,27/01/2020,23,46,2
16068,27/01/2020,9,20,12
16211,27/01/2020,9,40,10
16310,27/01/2020,17,10,6
16586,27/01/2020,3,37,11
17008,27/01/2020,14,28,2
17906,27/01/2020,20,32,16
18653,27/01/2020,9,35,13
19104,27/01/2020,12,10,11
20329,27/01/2020,26,27,6
20489,27/01/2020,26,22,14
20589,27/01/2020,4,9,4
20758,27/01/2020,12,41,12
20958,27/01/2020,5,5,2
20991,27/01/2020,23,4,15
21535,27/01/2020,3,31,17
21543,27/01/2020,3,22,12
21945,27/01/2020,17,9,17
21960,27/01/2020,21,10,16
22065,27/01/2020,20,4,12
22209,27/01/2020,9,5,8
22347,27/01/2020,8,31,5
22903,27/01/2020,16,18,7
23051,27/01/2020,7,22,13
23107,27/01/2020,20,9,8
23549,27/01/2020,6,30,5
23695,27/01/2020,6,36,16
761,28/01/2020,23,23,2
932,28/01/2020,7,27,4
1345,28/01/2020,14,21,5
1689,28/01/2020,4,20,12
1879,28/01/2020,2,16,5
2161,28/01/2020,7,35,6
2476,28/01/2020,14,13,15
2959,28/01/2020,19,32,10
3687,28/01/2020,17,5,17
3896,28/01/2020,16,45,15
4181,28/01/2020,12,39,16
4653,28/01/2020,23,27,16
4959,28/01/2020,15,22,11
5088,28/01/2020,22,25,5
5195,28/01/2020,20,45,5
5707,28/01/2020,6,46,4
5723,28/01/2020,7,30,17
6232,28/01/2020,8,19,17
6357,28/01/2020,3,25,8
6960,28/01/2020,23,35,3
7279,28/01/2020,26,34,3
7431,28/01/2020,10,45,14
7988,28/01/2020,23,21,11
8025,28/01/2020,9,37,13
8160,28/01/2020,23,48,12
8324,28/01/2020,16,5,11
8498,28/01/2020,4,9,14
8952,28/01/2020,6,8,13
10159,28/01/2020,10,32,8
10359,28/01/2020,21,7,11
10701,28/01/2020,22,20,12
10839,28/01/2020,23,31,7
10904,28/01/2020,23,13,9
11240,28/01/2020,20,21,13
11684,28/01/2020,3,23,16
11786,28/01/2020,21,36,13
11905,28/01/2020,7,5,12
13076,28/01/2020,21,36,8
14299,28/01/2020,7,19,12
14683,28/01/2020,10,27,7
14705,28/01/2020,15,27,12
15206,28/01/2020,3,46,8
15859,28/01/2020,8,28,8
15894,28/01/2020,5,9,2
15896,28/01/2020,21,20,15
16471,28/01/2020,4,30,3
17208,28/01/2020,20,4,8
17261,28/01/2020,17,25,4
17514,28/01/2020,21,34,5
17671,28/01/2020,21,23,6
17918,28/01/2020,14,19,14
18495,28/01/2020,12,12,6
18644,28/01/2020,10,35,16
18717,28/01/2020,17,4,2
18959,28/01/2020,8,32,2
19054,28/01/2020,22,46,13
19536,28/01/2020,22,37,3
19919,28/01/2020,10,7,2
20114,28/01/2020,22,40,15
20411,28/01/2020,18,4,1
20465,28/01/2020,20,2,4
20578,28/01/2020,16,2,15
20670,28/01/2020,25,40,9
21458,28/01/2020,6,19,7
21556,28/01/2020,6,8,9
21665,28/01/2020,10,16,6
22047,28/01/2020,22,4,15
22557,28/01/2020,23,37,4
23195,28/01/2020,12,48,7
23906,28/01/2020,9,9,6
23941,28/01/2020,15,40,6
71,29/01/2020,22,16,1
1703,29/01/2020,19,20,6
1827,29/01/2020,26,27,11
2286,29/01/2020,3,20,7
3359,29/01/2020,12,13,3
3509,29/01/2020,13,17,15
4032,29/01/2020,7,4,11
4049,29/01/2020,17,9,10
4504,29/01/2020,4,8,1
5408,29/01/2020,22,43,11
6148,29/01/2020,23,40,7
7933,29/01/2020,21,18,16
10149,29/01/2020,10,28,3
10624,29/01/2020,25,44,3
10656,29/01/2020,26,4,8
11392,29/01/2020,7,48,4
11737,29/01/2020,18,40,17
11852,29/01/2020,19,17,1
11890,29/01/2020,21,4,13
13558,29/01/2020,7,48,3
14781,29/01/2020,5,40,15
14981,29/01/2020,10,16,12
15069,29/01/2020,13,47,7
15183,29/01/2020,16,44,10
15991,29/01/2020,19,18,11
16082,29/01/2020,4,18,11
16247,29/01/2020,17,30,9
17363,29/01/2020,23,32,17
17660,29/01/2020,14,14,8
18287,29/01/2020,23,8,17
18719,29/01/2020,16,5,5
18822,29/01/2020,3,26,2
19479,29/01/2020,7,40,16
19488,29/01/2020,16,20,7
20196,29/01/2020,23,34,4
20378,29/01/2020,25,28,12
20407,29/01/2020,25,16,12
20756,29/01/2020,3,21,11
20768,29/01/2020,8,44,13
21037,29/01/2020,21,13,9
21671,29/01/2020,21,28,13
21857,29/01/2020,22,38,4
21950,29/01/2020,25,36,10
22129,29/01/2020,6,28,3
22417,29/01/2020,20,49,15
22431,29/01/2020,23,26,2
22601,29/01/2020,26,18,8
23227,29/01/2020,9,4,14
41,30/01/2020,26,18,5
1061,30/01/2020,19,7,8
1207,30/01/2020,19,29,3
2581,30/01/2020,21,27,4
3417,30/01/2020,14,45,11
3457,30/01/2020,10,14,4
3676,30/01/2020,12,7,7
3773,30/01/2020,19,38,10
4023,30/01/2020,8,35,4
4066,30/01/2020,10,27,10
4287,30/01/2020,5,43,13
4322,30/01/2020,17,2,12
4389,30/01/2020,8,23,17
4453,30/01/2020,6,23,6
4528,30/01/2020,25,49,8
5163,30/01/2020,9,49,14
5882,30/01/2020,7,35,9
5949,30/01/2020,3,49,16
7277,30/01/2020,8,35,1
7615,30/01/2020,9,23,9
7631,30/01/2020,12,31,13
8167,30/01/2020,3,31,4
9021,30/01/2020,22,12,7
9392,30/01/2020,8,27,12
9545,30/01/2020,19,16,16
9888,30/01/2020,11,25,17
10102,30/01/2020,25,28,7
10635,30/01/2020,22,8,12
10733,30/01/2020,25,7,4
10984,30/01/2020,7,39,8
11045,30/01/2020,23,40,16
11198,30/01/2020,14,45,13
11633,30/01/2020,17,7,5
12624,30/01/2020,9,45,10
13055,30/01/2020,23,31,13
13465,30/01/2020,9,10,6
13653,30/01/2020,14,28,14
13809,30/01/2020,9,13,17
13947,30/01/2020,21,20,6
13994,30/01/2020,24,44,15
14085,30/01/2020,21,16,11
14104,30/01/2020,8,14,3
14108,30/01/2020,19,39,7
14146,30/01/2020,16,40,6
14434,30/01/2020,12,16,3
14465,30/01/2020,25,23,10
14633,30/01/2020,22,27,15
15010,30/01/2020,22,37,4
15059,30/01/2020,6,43,17
15259,30/01/2020,20,36,5
15635,30/01/2020,23,39,2
15911,30/01/2020,9,8,1
