order_index,order_date,product_index,customer_index,order_units
3419,13/01/2017,12,12,11
3749,13/01/2017,13,42,15
5634,13/01/2017,6,3,12
6313,13/01/2017,1,49,4
6639,13/01/2017,5,18,15
6759,13/01/2017,20,9,1
6956,13/01/2017,23,32,3
7332,13/01/2017,5,45,9
7366,13/01/2017,2,18,5
7789,13/01/2017,20,26,11
8466,13/01/2017,24,32,10
8681,13/01/2017,5,48,13
8708,13/01/2017,8,30,12
8914,13/01/2017,6,31,12
8985,13/01/2017,25,18,12
9149,13/01/2017,13,42,3
9538,13/01/2017,25,30,11
9581,13/01/2017,16,8,12
9897,13/01/2017,20,31,15
10229,13/01/2017,18,39,14
10443,13/01/2017,25,5,8
10625,13/01/2017,14,17,10
10735,13/01/2017,13,24,17
10860,13/01/2017,12,17,11
11380,13/01/2017,20,45,17
11438,13/01/2017,6,49,4
11673,13/01/2017,10,12,9
12439,13/01/2017,17,47,5
12578,13/01/2017,25,37,1
12695,13/01/2017,19,13,17
12789,13/01/2017,2,21,15
12972,13/01/2017,5,16,17
13179,13/01/2017,19,5,4
13817,13/01/2017,7,24,2
13899,13/01/2017,25,14,10
14437,13/01/2017,25,16,17
14473,13/01/2017,15,46,10
14838,13/01/2017,25,49,2
14851,13/01/2017,14,14,16
15029,13/01/2017,14,11,5
15183,13/01/2017,14,13,6
15259,13/01/2017,24,3,6
15369,13/01/2017,7,45,1
15674,13/01/2017,5,27,11
16135,13/01/2017,2,44,1
16167,13/01/2017,12,48,9
16320,13/01/2017,23,33,9
16570,13/01/2017,19,7,13
16592,13/01/2017,5,45,17
17458,13/01/2017,8,1,11
17597,13/01/2017,16,11,8
17632,13/01/2017,19,31,1
17804,13/01/2017,13,40,4
18577,13/01/2017,4,3,13
19351,13/01/2017,2,24,12
19477,13/01/2017,6,12,5
19543,13/01/2017,20,14,5
19552,13/01/2017,4,29,3
19625,13/01/2017,17,28,3
19985,13/01/2017,23,7,3
20477,13/01/2017,20,21,11
20521,13/01/2017,8,36,17
20635,13/01/2017,10,28,3
20750,13/01/2017,9,34,9
21179,13/01/2017,21,36,5
21438,13/01/2017,26,26,17
21552,13/01/2017,18,31,11
248,14/01/2017,9,16,15
459,14/01/2017,5,30,7
545,14/01/2017,24,49,15
1052,14/01/2017,14,44,12
1260,14/01/2017,14,2,14
2408,14/01/2017,24,5,13
2467,14/01/2017,14,35,2
2794,14/01/2017,23,17,6
3525,14/01/2017,16,24,17
3647,14/01/2017,22,36,7
3831,14/01/2017,20,3,5
3900,14/01/2017,13,47,1
4195,14/01/2017,5,12,5
4372,14/01/2017,5,6,14
5345,14/01/2017,20,26,16
6280,14/01/2017,6,21,3
6375,14/01/2017,8,11,2
7143,14/01/2017,2,26,10
7157,14/01/2017,13,6,10
7278,14/01/2017,10,38,11
7346,14/01/2017,12,24,10
7358,14/01/2017,7,12,17
7870,14/01/2017,6,32,15
8132,14/01/2017,25,5,8
8500,14/01/2017,26,11,13
9226,14/01/2017,2,45,7
9719,14/01/2017,13,16,7
9756,14/01/2017,23,27,11
9872,14/01/2017,19,4,15
9937,14/01/2017,14,17,11
10459,14/01/2017,24,24,17
11184,14/01/2017,20,16,8
12317,14/01/2017,5,42,6
12346,14/01/2017,9,42,12
13059,14/01/2017,2,34,10
13228,14/01/2017,9,14,10
13550,14/01/2017,20,14,1
13620,14/01/2017,2,11,16
13863,14/01/2017,15,12,6
13981,14/01/2017,14,32,5
14037,14/01/2017,8,14,16
14324,14/01/2017,16,30,14
16095,14/01/2017,21,40,16
18137,14/01/2017,5,22,12
18144,14/01/2017,8,49,13
18417,14/01/2017,19,22,1
18507,14/01/2017,6,30,3
18626,14/01/2017,16,34,5
18683,14/01/2017,8,18,8
19136,14/01/2017,24,16,8
19376,14/01/2017,8,4,17
19400,14/01/2017,21,30,2
20209,14/01/2017,14,30,11
20299,14/01/2017,21,7,15
20875,14/01/2017,15,39,3
21090,14/01/2017,12,35,8
21282,14/01/2017,1,32,10
21389,14/01/2017,6,47,3
21735,14/01/2017,2,44,5
21984,14/01/2017,2,14,3
22186,14/01/2017,10,21,8
383,15/01/2017,17,32,13
1588,15/01/2017,24,11,3
1718,15/01/2017,6,22,2
2424,15/01/2017,15,16,17
2432,15/01/2017,8,44,4
2581,15/01/2017,5,49,9
2702,15/01/2017,26,6,6
3772,15/01/2017,14,13,8
3832,15/01/2017,8,37,2
4127,15/01/2017,25,42,2
4511,15/01/2017,7,20,13
5524,15/01/2017,15,26,6
5612,15/01/2017,25,40,5
5651,15/01/2017,2,19,3
6112,15/01/2017,15,6,10
6792,15/01/2017,25,9,6
6899,15/01/2017,10,39,6
7309,15/01/2017,5,32,9
7379,15/01/2017,8,34,15
7763,15/01/2017,9,46,5
8226,15/01/2017,20,20,7
8422,15/01/2017,14,34,9
8462,15/01/2017,15,2,10
8860,15/01/2017,21,26,3
8881,15/01/2017,7,14,17
9347,15/01/2017,20,21,12
9484,15/01/2017,6,44,16
10227,15/01/2017,2,6,9
10281,15/01/2017,21,48,16
10356,15/01/2017,20,41,8
10617,15/01/2017,19,21,11
11178,15/01/2017,8,16,2
11395,15/01/2017,5,49,13
12785,15/01/2017,12,13,16
13166,15/01/2017,22,16,7
13235,15/01/2017,25,2,10
13377,15/01/2017,25,17,17
13529,15/01/2017,7,12,12
13832,15/01/2017,19,15,9
14592,15/01/2017,16,11,8
15310,15/01/2017,5,16,17
15475,15/01/2017,19,20,5
15607,15/01/2017,19,32,2
16326,15/01/2017,19,27,5
16348,15/01/2017,19,44,4
16430,15/01/2017,10,17,8
16890,15/01/2017,8,28,6
17193,15/01/2017,20,11,17
17317,15/01/2017,1,20,14
17367,15/01/2017,25,30,4
18937,15/01/2017,2,18,12
19649,15/01/2017,8,26,17
20561,15/01/2017,20,17,16
21616,15/01/2017,2,11,13
21814,15/01/2017,19,32,4
21969,15/01/2017,19,20,14
59,16/01/2017,1,48,9
279,16/01/2017,10,42,12
445,16/01/2017,24,3,8
486,16/01/2017,8,18,8
488,16/01/2017,1,44,3
547,16/01/2017,14,18,12
609,16/01/2017,4,31,6
940,16/01/2017,15,33,10
976,16/01/2017,6,25,12
1032,16/01/2017,23,2,14
1083,16/01/2017,5,47,7
1094,16/01/2017,15,34,16
1382,16/01/2017,20,43,14
1504,16/01/2017,12,39,15
1549,16/01/2017,2,24,12
1595,16/01/2017,17,13,10
1793,16/01/2017,15,37,5
1857,16/01/2017,7,46,16
2149,16/01/2017,8,47,17
2368,16/01/2017,15,32,13
2426,16/01/2017,17,49,1
2607,16/01/2017,3,13,13
2608,16/01/2017,23,47,8
2666,16/01/2017,23,48,15
2747,16/01/2017,2,18,16
2860,16/01/2017,24,31,16
3249,16/01/2017,5,32,14
3427,16/01/2017,22,45,5
3690,16/01/2017,6,28,15
3739,16/01/2017,25,14,1
3747,16/01/2017,14,30,14
4499,16/01/2017,1,14,16
4541,16/01/2017,6,21,6
5413,16/01/2017,9,3,3
5453,16/01/2017,24,31,16
5489,16/01/2017,1,22,15
6055,16/01/2017,25,25,3
6127,16/01/2017,5,32,11
6523,16/01/2017,21,39,16
6805,16/01/2017,25,13,8
7018,16/01/2017,17,36,13
7066,16/01/2017,24,31,10
7179,16/01/2017,24,13,1
7664,16/01/2017,5,42,5
8163,16/01/2017,6,11,12
8300,16/01/2017,4,30,7
8790,16/01/2017,19,8,17
8883,16/01/2017,14,28,2
9035,16/01/2017,9,44,10
9382,16/01/2017,6,37,2
9784,16/01/2017,2,49,12
9946,16/01/2017,9,19,9
10031,16/01/2017,14,43,2
10088,16/01/2017,2,21,5
10233,16/01/2017,2,26,1
10317,16/01/2017,4,13,7
10526,16/01/2017,25,22,15
11231,16/01/2017,20,21,9
11507,16/01/2017,14,48,15
11553,16/01/2017,8,8,15
11559,16/01/2017,5,26,1
11820,16/01/2017,9,24,3
11894,16/01/2017,8,34,10
12500,16/01/2017,25,17,6
12754,16/01/2017,10,47,6
12757,16/01/2017,20,37,13
12766,16/01/2017,13,21,4
12884,16/01/2017,5,28,17
12956,16/01/2017,23,1,13
13165,16/01/2017,25,13,12
13185,16/01/2017,12,32,13
13603,16/01/2017,14,34,8
13922,16/01/2017,24,3,6
14053,16/01/2017,5,17,7
14258,16/01/2017,20,37,3
14952,16/01/2017,1,42,13
15151,16/01/2017,5,43,7
15433,16/01/2017,13,44,17
15765,16/01/2017,2,10,5
15766,16/01/2017,13,1,17
15911,16/01/2017,2,32,7
15915,16/01/2017,5,39,9
16117,16/01/2017,13,3,6
16120,16/01/2017,20,19,7
16272,16/01/2017,15,39,11
16456,16/01/2017,4,46,13
16469,16/01/2017,6,28,5
16529,16/01/2017,8,49,2
16536,16/01/2017,2,12,16
16908,16/01/2017,7,17,17
17226,16/01/2017,9,14,3
17298,16/01/2017,4,17,3
17450,16/01/2017,16,27,1
17881,16/01/2017,5,14,15
17949,16/01/2017,25,13,13
18370,16/01/2017,12,43,17
18710,16/01/2017,6,5,12
18799,16/01/2017,12,37,14
18839,16/01/2017,21,47,13
18868,16/01/2017,20,49,15
19139,16/01/2017,17,39,2
19172,16/01/2017,6,39,1
19205,16/01/2017,6,20,3
19419,16/01/2017,15,40,9
19935,16/01/2017,15,33,17
20136,16/01/2017,9,39,17
20396,16/01/2017,25,27,10
20399,16/01/2017,19,39,11
20419,16/01/2017,24,8,1
20423,16/01/2017,25,25,10
20673,16/01/2017,10,14,10
20680,16/01/2017,19,17,9
21061,16/01/2017,23,30,8
21231,16/01/2017,19,38,7
21301,16/01/2017,2,31,10
21578,16/01/2017,9,30,16
21584,16/01/2017,10,36,10
21630,16/01/2017,19,12,11
384,17/01/2017,6,30,5
685,17/01/2017,8,32,11
1040,17/01/2017,25,48,7
1755,17/01/2017,22,17,14
2619,17/01/2017,19,19,10
2668,17/01/2017,7,24,5
2987,17/01/2017,4,26,14
3116,17/01/2017,8,39,10
3619,17/01/2017,8,20,15
4067,17/01/2017,15,5,3
4957,17/01/2017,24,28,4
5093,17/01/2017,20,45,10
5368,17/01/2017,14,16,1
5841,17/01/2017,6,40,6
6393,17/01/2017,24,28,11
7049,17/01/2017,20,46,10
7774,17/01/2017,10,17,7
7828,17/01/2017,2,30,11
8330,17/01/2017,5,27,9
8423,17/01/2017,23,48,4
8436,17/01/2017,5,28,15
8925,17/01/2017,7,44,14
9381,17/01/2017,14,42,14
9608,17/01/2017,23,17,11
9747,17/01/2017,4,6,3
10067,17/01/2017,14,45,3
11143,17/01/2017,5,17,7
11257,17/01/2017,13,43,3
11858,17/01/2017,23,12,3
12306,17/01/2017,9,39,11
12457,17/01/2017,15,40,9
12640,17/01/2017,25,5,12
13359,17/01/2017,6,27,13
13454,17/01/2017,26,40,3
13660,17/01/2017,15,32,17
13702,17/01/2017,20,13,10
13897,17/01/2017,23,44,14
14046,17/01/2017,15,21,2
14165,17/01/2017,2,44,9
14561,17/01/2017,6,16,16
14927,17/01/2017,19,32,1
15106,17/01/2017,22,37,9
16394,17/01/2017,13,5,17
17029,17/01/2017,19,21,14
17426,17/01/2017,18,22,16
17435,17/01/2017,7,21,1
17588,17/01/2017,10,46,2
17613,17/01/2017,23,1,14
17957,17/01/2017,9,40,14
18234,17/01/2017,4,49,8
18582,17/01/2017,7,16,8
18851,17/01/2017,5,2,11
19799,17/01/2017,25,46,7
20453,17/01/2017,9,31,5
20701,17/01/2017,24,36,5
21534,17/01/2017,19,37,11
1623,18/01/2017,5,12,16
2045,18/01/2017,8,22,8
4483,18/01/2017,20,46,16
5310,18/01/2017,24,21,13
5775,18/01/2017,12,27,7
10671,18/01/2017,15,32,15
14528,18/01/2017,14,8,3
19279,18/01/2017,2,16,10
19632,18/01/2017,2,3,5
20732,18/01/2017,22,2,10
21594,18/01/2017,5,1,6
21605,18/01/2017,4,33,9
21939,18/01/2017,4,43,4
739,19/01/2017,9,28,9
756,19/01/2017,9,36,7
813,19/01/2017,9,34,17
1127,19/01/2017,13,29,13
1153,19/01/2017,12,1,11
1226,19/01/2017,24,46,15
1601,19/01/2017,4,24,5
1927,19/01/2017,24,24,9
2399,19/01/2017,26,46,12
2416,19/01/2017,23,27,16
2756,19/01/2017,4,44,4
3405,19/01/2017,5,27,10
3562,19/01/2017,21,31,15
4291,19/01/2017,9,28,17
4294,19/01/2017,15,24,8
4705,19/01/2017,13,47,17
4715,19/01/2017,9,28,4
5274,19/01/2017,20,34,16
5690,19/01/2017,5,24,15
7022,19/01/2017,8,30,9
7378,19/01/2017,25,7,14
7505,19/01/2017,1,30,10
7953,19/01/2017,24,44,15
8347,19/01/2017,5,3,1
8778,19/01/2017,15,44,10
9041,19/01/2017,6,37,1
9189,19/01/2017,15,16,17
9371,19/01/2017,25,35,15
10081,19/01/2017,19,28,6
10280,19/01/2017,17,13,13
10298,19/01/2017,4,32,12
10452,19/01/2017,4,7,16
10620,19/01/2017,7,3,13
10646,19/01/2017,6,11,17
10694,19/01/2017,3,44,5
11439,19/01/2017,25,44,3
11569,19/01/2017,10,13,16
11693,19/01/2017,25,48,4
11933,19/01/2017,2,44,9
11945,19/01/2017,19,8,11
12088,19/01/2017,25,11,8
12522,19/01/2017,24,5,16
12542,19/01/2017,16,16,5
12967,19/01/2017,5,2,12
13320,19/01/2017,20,36,1
13375,19/01/2017,6,41,17
13682,19/01/2017,17,31,7
13979,19/01/2017,25,39,12
14333,19/01/2017,4,44,2
14513,19/01/2017,8,47,8
15105,19/01/2017,24,45,14
15152,19/01/2017,19,28,1
15288,19/01/2017,20,49,10
15398,19/01/2017,24,32,10
15692,19/01/2017,20,37,7
15953,19/01/2017,17,42,11
16349,19/01/2017,13,44,4
16387,19/01/2017,21,46,16
16514,19/01/2017,12,30,10
16553,19/01/2017,25,40,6
16797,19/01/2017,8,49,17
17313,19/01/2017,25,24,11
17476,19/01/2017,2,22,13
17513,19/01/2017,15,16,13
17689,19/01/2017,4,32,16
17990,19/01/2017,6,24,7
18009,19/01/2017,16,49,9
18431,19/01/2017,15,48,8
19476,19/01/2017,7,27,5
19558,19/01/2017,20,31,9
19610,19/01/2017,6,41,1
19691,19/01/2017,15,6,5
20282,19/01/2017,9,49,6
20311,19/01/2017,19,46,11
20574,19/01/2017,14,38,15
21118,19/01/2017,2,27,8
21127,19/01/2017,19,12,6
22296,19/01/2017,9,20,1
22363,19/01/2017,22,32,16
52,20/01/2017,25,48,7
839,20/01/2017,20,30,17
1213,20/01/2017,20,48,8
1216,20/01/2017,24,9,6
1413,20/01/2017,15,5,16
2077,20/01/2017,8,8,17
2317,20/01/2017,25,30,14
2319,20/01/2017,15,21,2
2600,20/01/2017,10,46,10
2771,20/01/2017,5,25,16
2823,20/01/2017,8,6,15
2853,20/01/2017,15,24,15
3078,20/01/2017,4,40,13
3131,20/01/2017,5,14,7
3413,20/01/2017,9,2,14
3807,20/01/2017,5,5,9
3857,20/01/2017,24,16,15
3889,20/01/2017,1,49,11
4162,20/01/2017,14,16,17
4696,20/01/2017,15,49,12
4849,20/01/2017,25,7,5
5063,20/01/2017,13,42,17
5125,20/01/2017,19,19,10
5954,20/01/2017,19,5,10
5968,20/01/2017,14,18,10
5994,20/01/2017,23,32,6
6088,20/01/2017,2,1,8
6326,20/01/2017,2,19,14
6468,20/01/2017,5,49,9
6648,20/01/2017,25,37,16
6748,20/01/2017,15,48,16
6838,20/01/2017,1,42,8
7486,20/01/2017,10,4,9
8074,20/01/2017,7,49,6
8182,20/01/2017,18,17,1
8241,20/01/2017,5,28,7
9351,20/01/2017,19,7,8
9434,20/01/2017,10,16,17
9808,20/01/2017,6,17,1
9918,20/01/2017,14,37,5
10042,20/01/2017,8,16,2
10080,20/01/2017,6,5,14
10294,20/01/2017,5,45,2
10974,20/01/2017,8,42,10
10977,20/01/2017,6,45,1
11580,20/01/2017,20,22,10
11612,20/01/2017,2,48,6
11753,20/01/2017,20,5,6
12015,20/01/2017,24,42,17
12094,20/01/2017,20,21,9
12618,20/01/2017,5,14,3
12855,20/01/2017,7,39,3
13108,20/01/2017,2,18,2
13424,20/01/2017,24,27,11
14058,20/01/2017,12,11,8
14474,20/01/2017,5,16,10
14642,20/01/2017,24,44,17
14689,20/01/2017,16,22,6
14860,20/01/2017,25,11,8
14983,20/01/2017,10,7,5
14984,20/01/2017,24,11,5
15052,20/01/2017,2,11,12
15673,20/01/2017,19,47,4
15697,20/01/2017,9,16,9
15892,20/01/2017,15,27,5
16328,20/01/2017,17,10,12
16880,20/01/2017,14,18,13
18111,20/01/2017,2,5,14
18145,20/01/2017,2,22,15
18466,20/01/2017,10,34,15
18554,20/01/2017,14,49,6
18738,20/01/2017,8,24,17
19251,20/01/2017,19,27,16
19341,20/01/2017,21,49,10
19567,20/01/2017,6,27,15
20176,20/01/2017,25,23,1
20495,20/01/2017,24,5,10
20734,20/01/2017,5,9,16
20894,20/01/2017,6,22,12
21211,20/01/2017,10,28,15
21497,20/01/2017,2,28,6
21533,20/01/2017,23,18,17
21714,20/01/2017,8,13,9
21983,20/01/2017,12,27,12
22133,20/01/2017,2,45,1
89,21/01/2017,15,7,8
619,21/01/2017,15,30,16
821,21/01/2017,26,12,11
1092,21/01/2017,7,47,1
1139,21/01/2017,15,49,16
1212,21/01/2017,7,4,17
1307,21/01/2017,7,47,6
1388,21/01/2017,25,2,8
1396,21/01/2017,22,5,5
1908,21/01/2017,4,30,4
1930,21/01/2017,6,37,13
2171,21/01/2017,24,4,5
2323,21/01/2017,20,27,8
2505,21/01/2017,13,39,11
3237,21/01/2017,9,12,13
3725,21/01/2017,17,37,6
4092,21/01/2017,5,18,15
4139,21/01/2017,10,22,8
4220,21/01/2017,14,3,14
4532,21/01/2017,19,13,17
4533,21/01/2017,17,23,11
4633,21/01/2017,15,48,6
4818,21/01/2017,9,42,13
4920,21/01/2017,12,44,14
5190,21/01/2017,10,31,7
5323,21/01/2017,15,43,9
5340,21/01/2017,8,32,6
5359,21/01/2017,13,14,13
5367,21/01/2017,4,24,1
5370,21/01/2017,6,26,3
5573,21/01/2017,16,44,4
5767,21/01/2017,19,32,3
5853,21/01/2017,16,39,1
6251,21/01/2017,18,47,15
6347,21/01/2017,24,24,10
6461,21/01/2017,6,28,7
6510,21/01/2017,24,27,14
6605,21/01/2017,14,23,1
6807,21/01/2017,10,33,1
6889,21/01/2017,19,31,2
7738,21/01/2017,5,49,11
7857,21/01/2017,15,39,9
7914,21/01/2017,9,36,3
7923,21/01/2017,4,42,12
8066,21/01/2017,20,44,11
8688,21/01/2017,20,3,14
8805,21/01/2017,9,5,16
9106,21/01/2017,5,14,13
9326,21/01/2017,6,18,9
9621,21/01/2017,19,47,5
9639,21/01/2017,5,5,5
10273,21/01/2017,19,9,11
10348,21/01/2017,16,42,10
10662,21/01/2017,14,29,16
11239,21/01/2017,14,21,15
11339,21/01/2017,8,12,14
11528,21/01/2017,6,31,8
11530,21/01/2017,5,17,1
11538,21/01/2017,14,32,7
11663,21/01/2017,20,13,16
11719,21/01/2017,25,2,4
11892,21/01/2017,8,18,13
11896,21/01/2017,5,3,15
12123,21/01/2017,23,18,13
12257,21/01/2017,23,6,10
12325,21/01/2017,2,25,1
12351,21/01/2017,2,21,11
12406,21/01/2017,20,48,11
12586,21/01/2017,6,49,16
12589,21/01/2017,7,48,11
12950,21/01/2017,18,36,13
13495,21/01/2017,1,40,13
13557,21/01/2017,25,27,16
13807,21/01/2017,15,49,9
14385,21/01/2017,14,16,13
14388,21/01/2017,17,49,2
14469,21/01/2017,5,46,8
14498,21/01/2017,25,3,4
14601,21/01/2017,26,44,4
14732,21/01/2017,14,42,10
14959,21/01/2017,4,37,6
15744,21/01/2017,20,17,9
15804,21/01/2017,20,27,10
15821,21/01/2017,25,12,9
15844,21/01/2017,19,13,7
15877,21/01/2017,25,30,11
15967,21/01/2017,8,3,14
16019,21/01/2017,15,27,17
16340,21/01/2017,25,29,13
16560,21/01/2017,9,31,3
16567,21/01/2017,5,46,6
16569,21/01/2017,24,21,7
16597,21/01/2017,5,13,5
16720,21/01/2017,7,18,14
17055,21/01/2017,19,2,6
17602,21/01/2017,2,40,1
17698,21/01/2017,23,7,8
18100,21/01/2017,6,4,11
18121,21/01/2017,4,22,2
18207,21/01/2017,20,5,13
18212,21/01/2017,14,12,1
18348,21/01/2017,14,40,5
18488,21/01/2017,2,40,13
18592,21/01/2017,8,32,4
18615,21/01/2017,5,12,8
18759,21/01/2017,13,32,15
19000,21/01/2017,6,44,10
19047,21/01/2017,8,1,4
19050,21/01/2017,5,12,15
19340,21/01/2017,5,35,4
19537,21/01/2017,14,5,6
19685,21/01/2017,8,17,1
19733,21/01/2017,21,39,9
19787,21/01/2017,8,21,9
19998,21/01/2017,5,49,10
20147,21/01/2017,8,15,5
20315,21/01/2017,25,21,13
20829,21/01/2017,5,36,3
20926,21/01/2017,4,24,3
20933,21/01/2017,2,14,14
21355,21/01/2017,20,28,14
21403,21/01/2017,19,8,6
21855,21/01/2017,8,14,6
21857,21/01/2017,25,30,9
22000,21/01/2017,23,28,14
1306,22/01/2017,15,37,12
1880,22/01/2017,8,12,2
3049,22/01/2017,12,20,15
3400,22/01/2017,8,6,5
4396,22/01/2017,24,21,8
5014,22/01/2017,24,40,17
5488,22/01/2017,10,41,11
5572,22/01/2017,5,47,12
6337,22/01/2017,6,36,16
7412,22/01/2017,6,40,4
7758,22/01/2017,25,28,10
7996,22/01/2017,16,16,5
8202,22/01/2017,2,43,13
8445,22/01/2017,19,49,3
8509,22/01/2017,20,32,15
10695,22/01/2017,25,39,15
10866,22/01/2017,4,43,7
10993,22/01/2017,19,18,5
11172,22/01/2017,13,3,11
11323,22/01/2017,19,28,12
12718,22/01/2017,8,30,9
12727,22/01/2017,24,44,8
13408,22/01/2017,11,20,7
14275,22/01/2017,8,49,16
16757,22/01/2017,24,22,16
17308,22/01/2017,13,7,17
17783,22/01/2017,19,22,5
18020,22/01/2017,10,49,8
18428,22/01/2017,24,3,7
19008,22/01/2017,10,30,13
19311,22/01/2017,15,20,6
19353,22/01/2017,8,27,1
19714,22/01/2017,24,17,16
20870,22/01/2017,19,26,10
21455,22/01/2017,15,27,5
732,23/01/2017,10,8,12
1227,23/01/2017,6,14,13
1361,23/01/2017,19,14,11
2151,23/01/2017,22,48,17
2162,23/01/2017,20,16,8
3257,23/01/2017,7,22,16
3590,23/01/2017,20,4,14
3597,23/01/2017,4,43,3
3759,23/01/2017,8,8,10
3778,23/01/2017,3,15,15
4239,23/01/2017,4,25,7
4383,23/01/2017,4,26,8
4627,23/01/2017,24,44,17
4759,23/01/2017,24,42,5
5148,23/01/2017,19,13,1
5395,23/01/2017,24,26,1
5547,23/01/2017,8,49,14
6356,23/01/2017,7,3,7
6659,23/01/2017,23,1,17
7411,23/01/2017,5,5,6
7801,23/01/2017,23,6,10
7865,23/01/2017,15,5,11
8725,23/01/2017,25,7,9
8961,23/01/2017,20,28,15
8963,23/01/2017,9,36,16
8996,23/01/2017,23,3,11
9357,23/01/2017,10,22,1
9444,23/01/2017,5,3,15
9494,23/01/2017,25,37,10
10079,23/01/2017,24,16,4
10087,23/01/2017,25,32,5
10460,23/01/2017,14,20,8
10758,23/01/2017,25,49,2
10931,23/01/2017,9,40,4
11446,23/01/2017,2,48,8
11498,23/01/2017,12,28,10
11723,23/01/2017,5,49,4
11729,23/01/2017,20,47,13
11746,23/01/2017,10,24,7
11765,23/01/2017,19,45,15
12006,23/01/2017,17,24,17
12166,23/01/2017,13,13,16
13257,23/01/2017,15,9,11
13473,23/01/2017,13,20,7
13561,23/01/2017,20,27,13
14115,23/01/2017,14,1,5
14227,23/01/2017,5,30,5
14781,23/01/2017,7,18,4
15157,23/01/2017,5,42,11
15303,23/01/2017,14,36,9
15352,23/01/2017,23,19,12
15478,23/01/2017,6,1,6
15585,23/01/2017,5,24,3
17085,23/01/2017,16,15,11
17269,23/01/2017,16,44,10
17660,23/01/2017,7,27,11
17778,23/01/2017,10,16,17
17840,23/01/2017,12,15,4
18373,23/01/2017,8,30,14
18479,23/01/2017,19,30,14
18936,23/01/2017,2,36,8
19814,23/01/2017,26,5,1
20738,23/01/2017,9,5,16
21591,23/01/2017,13,13,7
21783,23/01/2017,6,26,11
21886,23/01/2017,13,39,1
22156,23/01/2017,4,33,5
22183,23/01/2017,5,29,4
119,24/01/2017,12,48,14
210,24/01/2017,8,14,13
212,24/01/2017,8,40,11
449,24/01/2017,21,30,5
608,24/01/2017,6,6,2
629,24/01/2017,16,17,3
997,24/01/2017,10,11,14
1618,24/01/2017,6,32,2
1787,24/01/2017,15,36,10
2068,24/01/2017,16,27,16
2164,24/01/2017,14,14,6
2166,24/01/2017,5,18,16
2568,24/01/2017,26,45,12
2834,24/01/2017,15,21,7
3104,24/01/2017,19,24,4
3108,24/01/2017,10,39,12
3524,24/01/2017,9,14,7
3556,24/01/2017,1,16,13
3817,24/01/2017,5,45,7
3852,24/01/2017,6,6,15
3892,24/01/2017,19,2,16
4308,24/01/2017,8,12,9
4345,24/01/2017,19,36,12
4480,24/01/2017,25,22,2
4618,24/01/2017,24,27,3
4623,24/01/2017,19,24,4
4791,24/01/2017,14,32,2
5250,24/01/2017,24,6,1
5431,24/01/2017,4,1,14
5874,24/01/2017,24,48,13
6750,24/01/2017,12,5,13
6957,24/01/2017,16,22,12
8129,24/01/2017,19,24,10
9217,24/01/2017,2,16,12
9227,24/01/2017,2,13,10
9579,24/01/2017,22,46,12
10095,24/01/2017,9,29,9
10917,24/01/2017,19,48,12
11212,24/01/2017,9,17,1
11365,24/01/2017,2,39,16
11500,24/01/2017,7,11,5
11610,24/01/2017,5,20,15
11627,24/01/2017,2,36,2
11785,24/01/2017,25,24,2
11868,24/01/2017,24,49,6
11877,24/01/2017,5,21,8
11962,24/01/2017,25,46,4
12186,24/01/2017,13,3,1
12383,24/01/2017,5,16,5
12409,24/01/2017,15,48,14
12862,24/01/2017,17,16,17
13144,24/01/2017,2,26,8
13380,24/01/2017,7,46,17
13598,24/01/2017,1,21,11
14222,24/01/2017,19,33,13
14691,24/01/2017,20,9,14
14846,24/01/2017,15,12,12
14895,24/01/2017,8,9,2
14913,24/01/2017,10,36,11
14914,24/01/2017,12,14,16
14930,24/01/2017,23,32,6
15215,24/01/2017,14,22,9
16220,24/01/2017,22,38,3
16472,24/01/2017,4,24,13
16594,24/01/2017,5,36,6
16711,24/01/2017,14,28,8
16759,24/01/2017,7,49,16
16768,24/01/2017,8,30,16
16977,24/01/2017,18,14,8
17465,24/01/2017,6,28,13
17495,24/01/2017,1,14,14
17799,24/01/2017,25,43,16
17907,24/01/2017,8,27,1
17995,24/01/2017,15,32,13
18491,24/01/2017,4,27,12
18935,24/01/2017,23,31,11
19282,24/01/2017,15,44,1
19717,24/01/2017,25,13,6
19779,24/01/2017,26,21,17
20204,24/01/2017,6,21,16
20442,24/01/2017,24,3,6
20682,24/01/2017,19,22,11
20908,24/01/2017,20,2,16
21445,24/01/2017,9,28,7
21687,24/01/2017,25,49,8
22107,24/01/2017,16,13,10
22,25/01/2017,19,36,12
97,25/01/2017,15,12,7
285,25/01/2017,17,11,11
572,25/01/2017,8,43,8
590,25/01/2017,13,4,7
1104,25/01/2017,8,26,2
1330,25/01/2017,4,17,10
1344,25/01/2017,25,2,7
1488,25/01/2017,8,21,11
1634,25/01/2017,20,16,16
1711,25/01/2017,8,16,14
2728,25/01/2017,8,17,8
2921,25/01/2017,24,29,12
3655,25/01/2017,9,13,7
3702,25/01/2017,7,2,13
4155,25/01/2017,4,28,14
4422,25/01/2017,23,24,17
4525,25/01/2017,5,8,16
4692,25/01/2017,2,6,13
4719,25/01/2017,17,26,14
5188,25/01/2017,10,8,16
5204,25/01/2017,6,11,9
5684,25/01/2017,14,32,5
6105,25/01/2017,6,39,10
6115,25/01/2017,7,22,9
6477,25/01/2017,25,42,17
