order_index,order_date,product_index,customer_index,order_units
807,23/01/2016,1,4,10
960,23/01/2016,11,4,7
1048,23/01/2016,14,8,1
1163,23/01/2016,23,46,10
1487,23/01/2016,2,38,15
1600,23/01/2016,8,49,12
2048,23/01/2016,5,24,11
2280,23/01/2016,8,32,4
2595,23/01/2016,7,44,15
2697,23/01/2016,10,7,10
2768,23/01/2016,7,49,3
2916,23/01/2016,22,9,5
3308,23/01/2016,5,9,1
3712,23/01/2016,22,44,5
4012,23/01/2016,10,17,11
4106,23/01/2016,16,45,8
4156,23/01/2016,2,36,11
4268,23/01/2016,26,9,13
4720,23/01/2016,13,4,16
4735,23/01/2016,15,46,9
4739,23/01/2016,19,25,1
4777,23/01/2016,5,37,1
4945,23/01/2016,7,17,5
4951,23/01/2016,7,28,15
4960,23/01/2016,6,12,11
5435,23/01/2016,12,26,10
5448,23/01/2016,25,7,3
5706,23/01/2016,5,9,2
6143,23/01/2016,4,17,7
6177,23/01/2016,1,45,8
6193,23/01/2016,16,36,3
6516,23/01/2016,23,17,1
6671,23/01/2016,15,25,9
6760,23/01/2016,19,16,14
6846,23/01/2016,25,38,16
7016,23/01/2016,22,42,1
7135,23/01/2016,8,4,7
7474,23/01/2016,22,26,9
7576,23/01/2016,10,33,15
7776,23/01/2016,18,2,2
8209,23/01/2016,4,36,5
8594,23/01/2016,24,10,8
8669,23/01/2016,21,46,10
8811,23/01/2016,7,11,3
8819,23/01/2016,11,45,6
8982,23/01/2016,11,48,5
9012,23/01/2016,23,39,6
9205,23/01/2016,8,27,3
9348,23/01/2016,5,9,4
9523,23/01/2016,22,2,7
9642,23/01/2016,14,38,15
9881,23/01/2016,8,9,2
9893,23/01/2016,23,24,3
10210,23/01/2016,6,38,4
10548,23/01/2016,1,37,9
10824,23/01/2016,11,35,6
10895,23/01/2016,8,32,7
11067,23/01/2016,1,4,3
11161,23/01/2016,13,12,8
11239,23/01/2016,23,44,5
11731,23/01/2016,8,9,12
12056,23/01/2016,16,38,5
12280,23/01/2016,13,9,15
12352,23/01/2016,8,26,16
12407,23/01/2016,16,25,6
12430,23/01/2016,14,42,10
12829,23/01/2016,2,45,8
12932,23/01/2016,14,40,17
13619,23/01/2016,8,26,7
13764,23/01/2016,6,4,14
13871,23/01/2016,20,20,15
14032,23/01/2016,10,39,4
14057,23/01/2016,10,30,5
14070,23/01/2016,13,9,11
14175,23/01/2016,22,22,8
14211,23/01/2016,15,24,11
14212,23/01/2016,2,46,5
217,24/01/2016,14,10,3
339,24/01/2016,11,25,12
402,24/01/2016,23,20,7
1137,24/01/2016,17,36,12
1361,24/01/2016,21,21,13
1562,24/01/2016,25,20,13
1821,24/01/2016,20,10,12
2171,24/01/2016,22,4,1
2528,24/01/2016,11,2,9
2620,24/01/2016,7,4,17
2635,24/01/2016,20,45,11
2642,24/01/2016,2,9,12
2681,24/01/2016,19,30,14
3032,24/01/2016,16,46,17
3066,24/01/2016,22,11,2
3332,24/01/2016,11,42,15
3400,24/01/2016,8,26,5
3450,24/01/2016,5,41,1
3507,24/01/2016,11,37,10
3531,24/01/2016,6,17,14
3589,24/01/2016,25,26,13
4335,24/01/2016,5,40,7
4888,24/01/2016,6,20,5
5142,24/01/2016,14,20,4
6078,24/01/2016,25,8,8
6149,24/01/2016,13,43,3
6525,24/01/2016,8,44,10
7011,24/01/2016,16,38,7
7056,24/01/2016,22,44,9
7226,24/01/2016,22,12,6
7364,24/01/2016,4,7,17
7410,24/01/2016,8,10,7
8330,24/01/2016,25,45,3
8652,24/01/2016,4,33,11
8654,24/01/2016,13,17,6
8679,24/01/2016,16,44,4
8793,24/01/2016,20,42,6
8961,24/01/2016,19,2,10
10061,24/01/2016,7,40,4
10144,24/01/2016,7,16,17
10321,24/01/2016,14,37,3
10499,24/01/2016,1,42,13
11139,24/01/2016,8,24,15
11168,24/01/2016,10,41,5
11177,24/01/2016,23,21,15
11746,24/01/2016,5,49,3
11781,24/01/2016,25,12,12
11921,24/01/2016,2,39,16
12184,24/01/2016,2,32,8
12691,24/01/2016,13,33,13
12956,24/01/2016,13,25,1
13999,24/01/2016,5,26,6
298,25/01/2016,20,39,15
552,25/01/2016,19,42,13
1117,25/01/2016,22,45,15
1571,25/01/2016,13,25,17
2893,25/01/2016,7,17,6
3058,25/01/2016,14,8,14
3361,25/01/2016,16,12,2
3448,25/01/2016,13,17,13
3551,25/01/2016,7,37,4
3950,25/01/2016,22,28,1
4712,25/01/2016,7,38,3
4786,25/01/2016,12,16,11
4808,25/01/2016,25,36,17
5378,25/01/2016,7,38,1
5509,25/01/2016,11,43,13
6243,25/01/2016,23,48,16
6779,25/01/2016,13,8,17
7910,25/01/2016,6,11,16
9062,25/01/2016,15,44,11
11550,25/01/2016,13,39,17
11804,25/01/2016,1,17,10
12822,25/01/2016,23,46,5
2331,26/01/2016,20,2,12
2739,26/01/2016,12,12,16
3213,26/01/2016,13,38,2
3669,26/01/2016,10,45,9
5087,26/01/2016,11,8,11
5780,26/01/2016,8,47,6
7516,26/01/2016,10,24,17
7561,26/01/2016,14,46,8
8771,26/01/2016,23,46,15
9208,26/01/2016,10,33,12
10060,26/01/2016,8,21,17
12641,26/01/2016,20,10,3
13446,26/01/2016,23,36,3
546,27/01/2016,11,19,6
870,27/01/2016,22,23,5
1049,27/01/2016,6,25,11
1776,27/01/2016,10,10,17
1798,27/01/2016,8,46,1
2720,27/01/2016,9,27,3
3029,27/01/2016,13,45,1
3701,27/01/2016,22,46,10
3964,27/01/2016,16,16,14
4297,27/01/2016,22,9,4
4433,27/01/2016,10,4,3
5206,27/01/2016,23,42,9
5392,27/01/2016,11,1,4
5667,27/01/2016,23,45,3
6057,27/01/2016,11,12,10
6251,27/01/2016,7,26,12
6783,27/01/2016,24,45,5
7507,27/01/2016,19,39,12
7770,27/01/2016,2,10,6
8201,27/01/2016,9,37,13
8291,27/01/2016,21,28,12
8302,27/01/2016,13,46,6
8579,27/01/2016,8,19,15
9947,27/01/2016,5,37,6
9968,27/01/2016,19,41,2
10053,27/01/2016,14,36,5
10375,27/01/2016,5,7,1
10937,27/01/2016,10,17,6
11289,27/01/2016,16,9,7
11559,27/01/2016,16,48,6
11861,27/01/2016,8,35,9
11897,27/01/2016,2,25,9
12700,27/01/2016,16,9,12
13086,27/01/2016,1,43,5
13562,27/01/2016,7,41,9
13902,27/01/2016,2,41,2
791,28/01/2016,9,37,16
1234,28/01/2016,19,39,10
1465,28/01/2016,13,16,17
1630,28/01/2016,10,44,11
1965,28/01/2016,11,12,16
2665,28/01/2016,7,10,8
2792,28/01/2016,1,37,13
2857,28/01/2016,23,9,10
3025,28/01/2016,8,17,2
3885,28/01/2016,8,12,10
4154,28/01/2016,7,8,10
4253,28/01/2016,16,20,8
4553,28/01/2016,25,33,11
4695,28/01/2016,11,16,8
5164,28/01/2016,2,12,4
5219,28/01/2016,22,44,2
5316,28/01/2016,15,24,17
5484,28/01/2016,22,29,16
6286,28/01/2016,11,9,7
6320,28/01/2016,19,19,1
6603,28/01/2016,25,23,15
6739,28/01/2016,6,44,16
7320,28/01/2016,23,39,11
7335,28/01/2016,23,21,11
7438,28/01/2016,22,10,6
8815,28/01/2016,8,44,4
8963,28/01/2016,24,42,15
9151,28/01/2016,7,9,12
9409,28/01/2016,7,49,12
9591,28/01/2016,2,19,14
9717,28/01/2016,2,48,4
10021,28/01/2016,22,39,17
10370,28/01/2016,5,42,7
10749,28/01/2016,20,26,6
11409,28/01/2016,11,9,1
11418,28/01/2016,11,33,7
11734,28/01/2016,2,25,2
12103,28/01/2016,14,17,1
12239,28/01/2016,2,33,11
12525,28/01/2016,7,7,2
13271,28/01/2016,11,28,14
13315,28/01/2016,11,12,17
13597,28/01/2016,14,39,10
88,29/01/2016,23,21,7
175,29/01/2016,22,27,17
236,29/01/2016,23,24,15
317,29/01/2016,25,41,4
671,29/01/2016,13,38,8
998,29/01/2016,4,33,3
1092,29/01/2016,2,20,13
1191,29/01/2016,2,48,10
1303,29/01/2016,11,48,7
1315,29/01/2016,6,16,3
1349,29/01/2016,11,33,9
1482,29/01/2016,24,39,13
1657,29/01/2016,13,42,11
2135,29/01/2016,2,42,5
2321,29/01/2016,20,11,11
2418,29/01/2016,15,27,1
3250,29/01/2016,2,46,15
3276,29/01/2016,8,19,1
3424,29/01/2016,2,39,17
4542,29/01/2016,15,11,7
4557,29/01/2016,22,38,6
4812,29/01/2016,10,21,16
4996,29/01/2016,9,37,1
5192,29/01/2016,10,26,11
5344,29/01/2016,11,44,6
5432,29/01/2016,16,41,13
5846,29/01/2016,8,39,7
6528,29/01/2016,8,25,12
6692,29/01/2016,19,26,6
6764,29/01/2016,22,9,10
6815,29/01/2016,2,17,3
6907,29/01/2016,23,42,9
7409,29/01/2016,8,37,12
7730,29/01/2016,8,37,6
7802,29/01/2016,10,41,15
7893,29/01/2016,6,10,5
8087,29/01/2016,16,26,7
8148,29/01/2016,18,21,10
8387,29/01/2016,2,2,1
8789,29/01/2016,25,25,15
8906,29/01/2016,8,17,4
9714,29/01/2016,14,12,4
9779,29/01/2016,5,12,14
9972,29/01/2016,16,41,10
10108,29/01/2016,2,25,5
10313,29/01/2016,19,39,9
10940,29/01/2016,10,32,11
11186,29/01/2016,22,32,11
11480,29/01/2016,19,37,8
11750,29/01/2016,11,44,2
13471,29/01/2016,23,40,3
13573,29/01/2016,20,39,5
13903,29/01/2016,15,10,13
14022,29/01/2016,4,24,5
435,30/01/2016,2,12,1
631,30/01/2016,11,40,12
1026,30/01/2016,16,44,9
1158,30/01/2016,11,33,6
1199,30/01/2016,19,44,2
1210,30/01/2016,7,16,10
1282,30/01/2016,16,2,3
1688,30/01/2016,8,42,14
1724,30/01/2016,5,28,5
2020,30/01/2016,11,4,6
3160,30/01/2016,8,46,8
3286,30/01/2016,20,12,4
3666,30/01/2016,13,28,4
3678,30/01/2016,7,37,13
3717,30/01/2016,13,20,8
4546,30/01/2016,21,12,8
4933,30/01/2016,8,35,2
5785,30/01/2016,16,35,10
5923,30/01/2016,13,41,3
5973,30/01/2016,6,45,7
6384,30/01/2016,8,10,5
6540,30/01/2016,6,9,5
6713,30/01/2016,20,40,13
6843,30/01/2016,11,1,16
7366,30/01/2016,14,46,7
7458,30/01/2016,10,16,12
7652,30/01/2016,19,28,10
7727,30/01/2016,8,42,3
7892,30/01/2016,11,16,1
9315,30/01/2016,14,2,2
10149,30/01/2016,15,12,14
10470,30/01/2016,20,36,3
10597,30/01/2016,19,2,2
11424,30/01/2016,2,9,10
11497,30/01/2016,7,44,15
11903,30/01/2016,23,20,8
12588,30/01/2016,25,41,12
13190,30/01/2016,10,27,8
13706,30/01/2016,2,26,9
14180,30/01/2016,8,26,9
186,31/01/2016,8,1,7
235,31/01/2016,8,24,17
289,31/01/2016,7,9,2
1076,31/01/2016,2,20,13
1115,31/01/2016,7,16,8
1139,31/01/2016,7,4,9
1166,31/01/2016,6,38,15
1399,31/01/2016,13,41,3
2308,31/01/2016,2,44,15
2359,31/01/2016,14,41,9
2476,31/01/2016,5,42,10
2601,31/01/2016,7,46,14
2744,31/01/2016,22,24,6
2878,31/01/2016,12,17,6
2938,31/01/2016,25,38,8
3162,31/01/2016,8,43,15
3199,31/01/2016,5,23,11
3373,31/01/2016,16,9,2
3913,31/01/2016,8,26,5
3990,31/01/2016,4,20,2
4276,31/01/2016,23,12,14
4405,31/01/2016,1,33,12
4597,31/01/2016,8,9,7
4928,31/01/2016,20,44,16
5144,31/01/2016,2,48,9
6212,31/01/2016,10,20,12
6229,31/01/2016,5,12,17
6237,31/01/2016,10,6,9
6578,31/01/2016,2,10,3
6697,31/01/2016,1,41,1
6893,31/01/2016,19,2,1
7062,31/01/2016,23,41,16
7494,31/01/2016,16,43,3
7525,31/01/2016,5,37,8
7578,31/01/2016,10,4,5
7723,31/01/2016,2,46,10
7732,31/01/2016,14,39,9
7897,31/01/2016,23,38,9
8581,31/01/2016,22,45,10
8744,31/01/2016,8,10,15
9466,31/01/2016,6,7,6
9835,31/01/2016,7,16,16
11094,31/01/2016,14,46,10
11382,31/01/2016,5,4,8
12444,31/01/2016,6,26,1
12482,31/01/2016,1,7,7
12693,31/01/2016,8,37,17
13207,31/01/2016,25,38,9
13386,31/01/2016,11,16,10
13447,31/01/2016,4,36,10
13544,31/01/2016,22,48,11
13996,31/01/2016,2,1,2
12,01/02/2016,2,23,13
148,01/02/2016,23,16,13
399,01/02/2016,8,16,4
570,01/02/2016,2,44,2
661,01/02/2016,16,4,12
1455,01/02/2016,8,46,5
1477,01/02/2016,23,4,6
1481,01/02/2016,1,7,1
2502,01/02/2016,11,21,16
2555,01/02/2016,14,41,11
3141,01/02/2016,20,35,17
3194,01/02/2016,2,46,12
3728,01/02/2016,25,36,10
4605,01/02/2016,6,48,12
5040,01/02/2016,2,12,15
5180,01/02/2016,23,25,16
5248,01/02/2016,4,44,8
7109,01/02/2016,22,24,8
7262,01/02/2016,22,45,8
7550,01/02/2016,12,19,12
7782,01/02/2016,17,38,10
7856,01/02/2016,11,46,17
7958,01/02/2016,5,12,15
9295,01/02/2016,7,33,9
9366,01/02/2016,15,4,14
9514,01/02/2016,22,4,11
9866,01/02/2016,25,40,14
10227,01/02/2016,22,26,14
10314,01/02/2016,7,48,16
10562,01/02/2016,8,9,10
10800,01/02/2016,19,23,2
11191,01/02/2016,7,32,15
11432,01/02/2016,2,8,2
11590,01/02/2016,21,8,11
11794,01/02/2016,13,36,17
11796,01/02/2016,22,39,9
11851,01/02/2016,19,28,2
11864,01/02/2016,20,39,1
12311,01/02/2016,23,41,10
12601,01/02/2016,15,5,13
12743,01/02/2016,10,9,7
12835,01/02/2016,7,38,8
13090,01/02/2016,18,36,7
13401,01/02/2016,19,48,3
13458,01/02/2016,1,38,13
13809,01/02/2016,11,28,8
118,02/02/2016,19,42,1
477,02/02/2016,10,33,5
663,02/02/2016,23,7,9
812,02/02/2016,25,9,15
965,02/02/2016,16,4,11
997,02/02/2016,1,42,12
1136,02/02/2016,10,26,13
1287,02/02/2016,5,10,13
1762,02/02/2016,11,24,1
1970,02/02/2016,10,9,9
2256,02/02/2016,2,20,6
2888,02/02/2016,13,19,11
3067,02/02/2016,22,6,6
3097,02/02/2016,18,40,7
3212,02/02/2016,14,10,3
3348,02/02/2016,10,26,16
3564,02/02/2016,2,10,10
3725,02/02/2016,8,6,16
3823,02/02/2016,13,37,7
3893,02/02/2016,11,44,6
4421,02/02/2016,5,49,12
4688,02/02/2016,8,38,3
5468,02/02/2016,19,37,8
5651,02/02/2016,14,46,1
6599,02/02/2016,11,38,7
6889,02/02/2016,1,28,5
6989,02/02/2016,8,4,11
7539,02/02/2016,18,38,7
7640,02/02/2016,8,48,8
7688,02/02/2016,22,19,13
7766,02/02/2016,5,7,11
7775,02/02/2016,7,16,15
7824,02/02/2016,22,42,17
7867,02/02/2016,10,29,11
7929,02/02/2016,10,13,12
8153,02/02/2016,13,42,1
8178,02/02/2016,19,45,2
8395,02/02/2016,22,7,10
8610,02/02/2016,22,46,14
8661,02/02/2016,10,8,8
8767,02/02/2016,10,37,3
8786,02/02/2016,6,17,1
8888,02/02/2016,9,10,9
9029,02/02/2016,20,20,11
9239,02/02/2016,19,39,12
9354,02/02/2016,11,23,16
9461,02/02/2016,22,26,12
9587,02/02/2016,22,46,12
9782,02/02/2016,7,42,17
9907,02/02/2016,24,45,3
9987,02/02/2016,7,36,13
10141,02/02/2016,13,20,4
10277,02/02/2016,11,28,6
10365,02/02/2016,23,16,13
10450,02/02/2016,1,35,7
10554,02/02/2016,5,10,16
10655,02/02/2016,23,9,11
10891,02/02/2016,10,40,15
11213,02/02/2016,6,14,4
11538,02/02/2016,1,7,6
11709,02/02/2016,1,43,11
11723,02/02/2016,2,46,11
13303,02/02/2016,20,12,1
13375,02/02/2016,19,23,3
13647,02/02/2016,16,29,6
13833,02/02/2016,24,44,15
14041,02/02/2016,13,10,6
128,03/02/2016,16,28,11
208,03/02/2016,14,48,16
500,03/02/2016,11,36,12
505,03/02/2016,23,17,1
692,03/02/2016,13,36,7
1496,03/02/2016,8,14,16
2521,03/02/2016,5,47,16
2669,03/02/2016,10,29,16
2723,03/02/2016,10,36,6
2833,03/02/2016,1,27,10
3171,03/02/2016,9,4,12
3517,03/02/2016,9,9,5
4544,03/02/2016,11,10,6
4879,03/02/2016,2,23,15
4988,03/02/2016,11,24,1
5075,03/02/2016,11,6,16
6694,03/02/2016,2,49,5
7142,03/02/2016,19,44,17
7594,03/02/2016,9,32,15
7762,03/02/2016,1,36,12
7814,03/02/2016,13,10,7
7947,03/02/2016,8,23,14
8165,03/02/2016,22,13,2
8249,03/02/2016,19,2,4
9078,03/02/2016,10,39,4
9638,03/02/2016,6,25,15
9821,03/02/2016,14,32,1
9836,03/02/2016,4,13,2
10107,03/02/2016,7,20,13
10207,03/02/2016,16,32,1
10790,03/02/2016,11,29,9
11194,03/02/2016,24,45,16
11766,03/02/2016,5,12,17
11896,03/02/2016,13,49,16
12187,03/02/2016,13,41,5
12462,03/02/2016,23,10,6
12740,03/02/2016,25,9,5
12804,03/02/2016,5,20,1
12940,03/02/2016,22,28,8
13509,03/02/2016,10,10,4
13722,03/02/2016,7,19,6
13847,03/02/2016,20,37,12
13930,03/02/2016,8,5,2
13985,03/02/2016,22,42,10
174,04/02/2016,22,9,10
254,04/02/2016,10,13,11
592,04/02/2016,22,45,12
1004,04/02/2016,16,23,1
1410,04/02/2016,2,38,9
1596,04/02/2016,8,4,16
1738,04/02/2016,5,36,16
1832,04/02/2016,13,21,5
2008,04/02/2016,2,23,10
2177,04/02/2016,13,33,1
2333,04/02/2016,1,41,14
2825,04/02/2016,13,32,7
2915,04/02/2016,2,37,7
3089,04/02/2016,11,49,1
3104,04/02/2016,7,17,13
3244,04/02/2016,7,16,13
3463,04/02/2016,8,26,4
3471,04/02/2016,10,16,6
3560,04/02/2016,23,49,4
3748,04/02/2016,1,10,9
3855,04/02/2016,20,39,1
3870,04/02/2016,13,38,7
4073,04/02/2016,6,7,7
4088,04/02/2016,6,45,8
4182,04/02/2016,22,40,3
4449,04/02/2016,5,10,9
4827,04/02/2016,23,8,13
4836,04/02/2016,2,10,6
4891,04/02/2016,1,16,9
5376,04/02/2016,22,27,4
5673,04/02/2016,23,11,13
6379,04/02/2016,8,48,5
6440,04/02/2016,16,16,12
6664,04/02/2016,8,45,4
6944,04/02/2016,13,42,12
7075,04/02/2016,5,33,5
7401,04/02/2016,13,38,7
7431,04/02/2016,18,16,5
7444,04/02/2016,7,42,14
7750,04/02/2016,19,29,13
7792,04/02/2016,9,16,4
7909,04/02/2016,13,37,1
8011,04/02/2016,25,29,12
8094,04/02/2016,11,41,10
8191,04/02/2016,14,20,3
8453,04/02/2016,11,25,14
8455,04/02/2016,22,37,12
8613,04/02/2016,11,39,16
8856,04/02/2016,16,30,4
8936,04/02/2016,10,41,14
9421,04/02/2016,2,12,8
9423,04/02/2016,22,21,17
10173,04/02/2016,13,39,5
10467,04/02/2016,5,40,2
10942,04/02/2016,1,20,3
11088,04/02/2016,19,36,14
11166,04/02/2016,8,17,17
11225,04/02/2016,11,33,6
11343,04/02/2016,25,33,5
11568,04/02/2016,20,38,2
11834,04/02/2016,3,27,3
11844,04/02/2016,23,38,16
11984,04/02/2016,16,8,1
12127,04/02/2016,19,27,9
12176,04/02/2016,13,26,12
12327,04/02/2016,6,1,13
12854,04/02/2016,4,33,1
12974,04/02/2016,4,25,7
13296,04/02/2016,19,14,4
13346,04/02/2016,20,5,15
13538,04/02/2016,2,45,11
13553,04/02/2016,19,2,16
13554,04/02/2016,6,38,10
13624,04/02/2016,26,42,7
4416,05/02/2016,4,26,12
7002,05/02/2016,7,17,15
8033,05/02/2016,1,28,6
418,06/02/2016,16,26,14
2062,06/02/2016,10,20,14
2410,06/02/2016,7,10,17
2529,06/02/2016,22,17,3
2586,06/02/2016,6,7,8
2692,06/02/2016,13,12,15
2842,06/02/2016,1,29,8
2945,06/02/2016,16,42,4
2968,06/02/2016,11,23,9
3169,06/02/2016,1,28,6
3273,06/02/2016,2,29,14
3511,06/02/2016,8,44,7
3547,06/02/2016,25,11,17
3568,06/02/2016,11,4,1
4047,06/02/2016,23,41,3
4053,06/02/2016,25,26,5
4213,06/02/2016,8,8,12
4235,06/02/2016,23,9,6
4369,06/02/2016,6,37,11
4763,06/02/2016,2,30,6
4810,06/02/2016,22,48,7
5972,06/02/2016,22,48,7
6017,06/02/2016,6,48,11
6262,06/02/2016,1,21,15
6495,06/02/2016,25,10,11
6496,06/02/2016,10,25,2
6632,06/02/2016,23,20,11
6710,06/02/2016,26,8,13
6802,06/02/2016,22,26,16
7654,06/02/2016,22,38,17
7703,06/02/2016,10,33,17
7714,06/02/2016,22,21,12
8158,06/02/2016,11,7,16
8164,06/02/2016,20,39,12
8360,06/02/2016,2,24,14
8823,06/02/2016,2,23,10
9023,06/02/2016,19,9,13
9138,06/02/2016,13,16,2
9410,06/02/2016,11,13,13
9493,06/02/2016,24,29,13
10078,06/02/2016,10,40,12
10179,06/02/2016,23,12,13
10621,06/02/2016,2,36,3
10690,06/02/2016,7,38,8
11188,06/02/2016,2,28,13
11394,06/02/2016,5,39,8
11591,06/02/2016,13,2,5
11594,06/02/2016,7,48,12
11612,06/02/2016,2,44,9
12029,06/02/2016,2,37,7
12097,06/02/2016,10,16,1
12330,06/02/2016,25,9,12
12479,06/02/2016,23,20,9
12499,06/02/2016,21,40,16
12754,06/02/2016,2,41,9
12755,06/02/2016,20,10,7
12812,06/02/2016,23,28,5
12902,06/02/2016,8,48,7
13008,06/02/2016,13,42,17
13360,06/02/2016,6,5,4
13434,06/02/2016,11,37,11
13670,06/02/2016,8,37,2
13763,06/02/2016,16,8,12
13993,06/02/2016,10,41,4
14039,06/02/2016,4,44,3
14054,06/02/2016,4,41,8
14133,06/02/2016,12,36,7
770,07/02/2016,21,10,12
1121,07/02/2016,2,41,16
1710,07/02/2016,22,36,12
1848,07/02/2016,5,19,4
2854,07/02/2016,10,28,14
2884,07/02/2016,2,40,14
3298,07/02/2016,19,7,10
3503,07/02/2016,8,48,7
3695,07/02/2016,8,37,8
3835,07/02/2016,11,49,8
3879,07/02/2016,16,4,5
4517,07/02/2016,11,7,9
5264,07/02/2016,16,8,2
5321,07/02/2016,6,10,13
5815,07/02/2016,14,39,4
5881,07/02/2016,13,19,13
6288,07/02/2016,23,9,17
6916,07/02/2016,2,13,3
7133,07/02/2016,11,39,13
7508,07/02/2016,2,23,6
7760,07/02/2016,2,12,7
8028,07/02/2016,22,13,5
8313,07/02/2016,11,24,1
8829,07/02/2016,19,10,12
8852,07/02/2016,26,12,13
9452,07/02/2016,10,22,8
9501,07/02/2016,1,41,12
9548,07/02/2016,2,19,17
9858,07/02/2016,13,37,17
10164,07/02/2016,22,4,7
10449,07/02/2016,10,44,8
10750,07/02/2016,13,25,14
10814,07/02/2016,5,8,16
11056,07/02/2016,22,29,17
11102,07/02/2016,20,43,13
11242,07/02/2016,2,28,9
11360,07/02/2016,26,37,2
11363,07/02/2016,1,17,10
11831,07/02/2016,19,4,5
12141,07/02/2016,26,17,10
12461,07/02/2016,2,41,4
12831,07/02/2016,6,41,5
12851,07/02/2016,9,9,16
13065,07/02/2016,19,46,1
13119,07/02/2016,23,38,11
13569,07/02/2016,11,37,15
13889,07/02/2016,11,4,8
14025,07/02/2016,5,28,14
94,08/02/2016,16,28,9
316,08/02/2016,13,4,15
640,08/02/2016,2,19,2
675,08/02/2016,16,9,17
720,08/02/2016,22,20,4
1973,08/02/2016,7,27,3
2196,08/02/2016,5,48,14
2660,08/02/2016,2,19,14
3065,08/02/2016,13,19,13
3398,08/02/2016,21,1,16
3776,08/02/2016,14,28,8
4492,08/02/2016,25,38,14
4756,08/02/2016,18,29,3
6600,08/02/2016,21,38,5
7224,08/02/2016,7,17,1
7970,08/02/2016,25,40,1
8113,08/02/2016,19,45,4
9387,08/02/2016,25,45,7
9547,08/02/2016,4,25,4
10057,08/02/2016,8,20,12
10683,08/02/2016,20,6,11
11345,08/02/2016,2,19,5
11473,08/02/2016,5,39,9
12034,08/02/2016,13,44,11
12070,08/02/2016,11,36,14
12791,08/02/2016,19,26,7
13743,08/02/2016,26,27,2
14035,08/02/2016,20,12,12
152,09/02/2016,13,41,6
370,09/02/2016,16,16,16
620,09/02/2016,25,38,17
771,09/02/2016,5,38,3
839,09/02/2016,8,17,17
1019,09/02/2016,13,4,7
1612,09/02/2016,8,25,6
1665,09/02/2016,10,16,15
1834,09/02/2016,22,10,4
1932,09/02/2016,13,39,15
1951,09/02/2016,8,23,11
2147,09/02/2016,2,17,9
2225,09/02/2016,25,20,14
2255,09/02/2016,11,43,2
2350,09/02/2016,11,27,9
2508,09/02/2016,23,45,15
2709,09/02/2016,4,41,3
2714,09/02/2016,8,16,14
4236,09/02/2016,16,26,15
4515,09/02/2016,5,4,12
4574,09/02/2016,24,12,7
4728,09/02/2016,13,2,15
4754,09/02/2016,11,9,12
5175,09/02/2016,6,42,4
5454,09/02/2016,5,12,2
5460,09/02/2016,23,24,6
5493,09/02/2016,20,27,9
5770,09/02/2016,14,40,16
6401,09/02/2016,8,37,8
6598,09/02/2016,13,20,13
6711,09/02/2016,2,28,3
6747,09/02/2016,25,39,13
6758,09/02/2016,8,40,13
6808,09/02/2016,11,37,10
6876,09/02/2016,8,37,4
6912,09/02/2016,7,44,15
7148,09/02/2016,2,16,17
7472,09/02/2016,15,16,13
7605,09/02/2016,2,42,2
7702,09/02/2016,11,37,6
7817,09/02/2016,22,4,4
7819,09/02/2016,25,39,9
8057,09/02/2016,22,21,2
8108,09/02/2016,10,23,16
8433,09/02/2016,2,48,16
9104,09/02/2016,24,39,8
9536,09/02/2016,11,28,12
9560,09/02/2016,18,26,4
9791,09/02/2016,23,30,16
9918,09/02/2016,17,19,1
10063,09/02/2016,7,19,9
10192,09/02/2016,22,6,15
10202,09/02/2016,6,44,7
10262,09/02/2016,7,28,8
10422,09/02/2016,2,41,10
11241,09/02/2016,24,44,10
11389,09/02/2016,5,23,1
11989,09/02/2016,24,17,11
12033,09/02/2016,6,46,8
12087,09/02/2016,14,25,14
12217,09/02/2016,22,23,17
12224,09/02/2016,19,24,10
12304,09/02/2016,25,28,16
12351,09/02/2016,14,48,4
12624,09/02/2016,1,23,13
12798,09/02/2016,13,16,4
12943,09/02/2016,23,2,16
12959,09/02/2016,10,35,3
13158,09/02/2016,25,12,5
13299,09/02/2016,26,21,4
13698,09/02/2016,22,47,7
13846,09/02/2016,13,44,1
13954,09/02/2016,22,8,4
14034,09/02/2016,3,32,17
14052,09/02/2016,10,27,16
111,10/02/2016,19,45,9
2547,10/02/2016,25,34,10
2581,10/02/2016,18,10,15
4524,10/02/2016,22,21,2
5775,10/02/2016,25,25,10
7327,10/02/2016,15,17,8
10002,10/02/2016,2,16,13
10768,10/02/2016,5,26,8
11089,10/02/2016,2,5,1
11262,10/02/2016,26,2,1
11467,10/02/2016,5,29,7
11945,10/02/2016,6,45,10
12007,10/02/2016,15,42,8
12853,10/02/2016,11,9,10
484,11/02/2016,22,18,12
517,11/02/2016,23,46,6
803,11/02/2016,16,36,9
1413,11/02/2016,23,46,7
1643,11/02/2016,22,9,15
1752,11/02/2016,5,20,1
1921,11/02/2016,11,41,13
2173,11/02/2016,6,16,8
2200,11/02/2016,2,23,12
2281,11/02/2016,23,46,2
2394,11/02/2016,11,17,7
2652,11/02/2016,2,19,7
2899,11/02/2016,16,47,4
2942,11/02/2016,5,49,4
3003,11/02/2016,20,9,6
3107,11/02/2016,1,7,8
3242,11/02/2016,7,48,3
3536,11/02/2016,8,26,11
3630,11/02/2016,23,39,4
3646,11/02/2016,1,20,3
4610,11/02/2016,6,9,7
4778,11/02/2016,16,17,15
